4,137.39,2852.08,35,831.21
5,128.25,3171.96,25,716.7
5,126.63,3132.57,27,566.6
5,109.1,2741.39,21,316.95
5,145.05,3083.21,32,629.61
4,108.15,2608.33,14,739.96
4,123.42,2822.68,41,699.2
3,85.39,1990.23,59,921.23
5,111.96,2573.97,19,521.98
5,157.68,3605.43,48,1111.38
4,122.16,2572.38,62,972.6
2,106.36,1272.74,45,789.18
1,64.24,515.1,13,370.54
4,81.21,2511.07,48,855.03
2,98.67,1492.85,32,675.75
1,67.88,500,39,681.32
4,118.25,2267.06,35,586.73
1,42.29,608.57,5,378.85
5,137.7,3600.47,57,848.46
2,101.41,2144.66,38,678.59
3,105.92,2165.06,16,440.76
3,116.5,2974.25,26,755.65
4,104.09,2142.46,23,680.71
5,140.34,2913.88,27,581.74
1,85.98,1504.75,33,558.09
5,124.25,1948.2,45,982.92
5,139.15,3349.26,29,539.53
2,101.05,1762.44,30,798.6
2,70.68,1733.81,24,471.78
1,89.85,1260.01,48,911.2
5,151.9,3605.93,28,703.37
5,137.41,3066.57,63,1280.08
5,113.39,3100.04,46,947.08
1,34.78,721.24,13,367.72
4,98.04,1805.23,37,926.3
5,167.01,3798.49,21,674
5,124.41,3003.26,43,849.45
2,93.63,1987.5,8,469.71
4,138.25,2917.09,15,534.1
2,86.08,987.93,40,606.77
5,131.28,3757.32,50,897.54
5,157.32,3792.48,49,1005.98
4,115.61,2276.95,43,946.23
2,78.44,1370.8,40,824.51
4,98.92,2223,54,889.61
1,81.13,1634.14,52,789.83
5,139.5,4303.69,18,651.95
5,160.96,3360.94,29,549.93
1,62.91,786.98,30,591.03
2,75.04,1448.48,26,677.45
2,73.05,1001.17,56,840.56
2,94.86,1409.9,7,316.4
3,100.4,1944.37,37,837.07
1,86.85,1147.37,26,548.93
3,112.31,2267.35,54,768.25
5,131.5,2692.51,26,644.56
4,101.76,2164.19,17,502.43
4,114.34,2330.38,38,758.83
2,111.79,1210.54,33,629.57
1,110.7,1717.61,41,847.29
4,103.43,2264.47,29,654.41
2,55.19,1504.27,37,722.09
1,55.79,653.36,11,503.48
5,132.81,3045.32,34,828
4,103.54,1966.05,19,479.24
4,97.11,2354.51,41,572.44
2,78.35,1350.87,45,627.79
4,106.65,3238.61,36,674.2
4,130.48,3251.5,15,399.15
5,121.24,3066.13,46,871.75
5,142.48,3502.17,38,754.77
1,54.16,1009.18,7,484.18
1,75.38,1374.59,44,654.09
1,68.42,1569.53,44,895.99
4,88.1,2408.3,16,481.79
1,58.49,961.48,20,635.1
3,122.76,1300.63,49,882.57
5,131.68,2794.94,62,1036.58
2,81.42,934.72,41,557.23
5,129.92,3079.88,64,1097.95
4,96.67,2445.91,54,909.2
5,120.71,3071.78,27,618.21
4,108.88,2548.09,38,713.49
5,93.75,2746.19,43,747.19
2,84.31,1505.76,19,529.09
1,50.82,1312.3,42,710.13
5,108.08,3035.35,61,989.55
4,80.29,2002.78,23,691.32
1,100.59,2043.57,40,635.91
5,118.71,3157.8,53,809.31
4,107.65,2299.98,36,709.88
3,106.69,2215,54,908.02
1,84.02,1227,53,998.2
5,130.21,2946.26,28,595.79
1,79.01,1253.34,28,609.12
4,89.18,2428.2,32,658.71
5,142.78,3458.3,32,666.66
5,134.81,2813.24,35,763.36
3,36.79,563.48,15,346.13
5,126.65,3642.09,58,926.92
5,142.79,3942.45,18,570.56
4,114.42,2573.03,37,839.95
5,142.32,3308.48,60,1164.89
5,155.33,3442.49,20,612.66
4,102.12,2535.52,41,924.41
1,101.8,1251.34,28,611.36
5,122.6,2643.09,21,619.63
4,95.17,2062.27,22,680.13
4,102.21,2040.02,41,852.18
2,83.19,1956.06,11,576.6
5,151.82,3215.45,49,956.73
3,71.88,1244.01,57,984.84
1,45.18,500,45,451.55
2,98.15,1550.99,56,893.66
5,118.08,3322.6,29,639.04
3,106.09,2429.85,32,671.48
2,57.08,1331.91,17,415.63
1,88.01,786.18,43,675.39
1,66.55,729.34,14,352.79
5,154.99,3250.3,46,946.2
5,105.06,3058.61,41,718.24
5,97.5,1721.54,47,859.42
4,78.67,1317.16,26,721.91
5,146.73,3694.92,54,990.45
1,80.93,880.4,48,868.09
1,98.12,1614.98,15,603.56
1,85.69,1102.44,10,291.94
3,62.64,1502.15,59,854.47
5,150.24,4656.34,33,726.47
4,96.58,2068.56,22,760.12
2,100.74,1746.04,30,624.64
3,99.53,2542.98,53,919.94
1,69.78,811.22,29,601.49
5,117.52,2967.32,49,1025.66
2,43.8,1270.92,43,765.99
3,108.76,1966.62,13,414.34
4,134.88,3024.02,31,741.57
1,91.67,1936.28,46,935.36
5,113.81,2956.59,53,812.94
5,129.84,3247.67,58,879.85
2,114.83,2032.31,52,789.65
5,104.62,3069.5,39,806.21
4,94.81,2325.88,51,733.41
5,110.97,3421.62,54,1091.18
4,143.11,2914.11,57,1090.28
2,99.97,2135.12,50,1061.04
4,125.67,2237.26,43,713.74
3,77.29,1653.29,30,568.47
5,104.78,2867,20,605.45
3,75.04,923.09,25,751.72
5,96.05,2484.86,16,465.14
4,115.93,2779.87,39,720.31
1,84.8,1604.64,29,697.66
1,73.41,505.09,8,418.27
5,62.85,1874.76,44,684.16
2,97.21,1479.94,55,801.57
1,82.9,969.03,33,595.38
4,110.83,2629.6,54,972.82
1,103.59,1259.43,10,423.49
3,90.39,1893.2,52,873.1
2,85.18,1956.68,14,592.77
2,63.85,1438.11,8,513.76
2,93.24,1396.1,34,609.58
4,117.26,2587.96,39,814.7
3,123.29,1812.94,57,909.94
1,83.65,897.78,12,458.67
2,106.59,2076.54,43,795.72
4,127.18,2865.89,19,565.84
5,110.95,1819.89,60,1099.57
5,69.59,1502.02,61,831.58
2,115.92,1477.28,28,819.18
5,142.63,3015.51,46,829.92
5,95.36,3328.26,57,1102.61
2,91.24,1548.31,24,562.18
1,66.75,593.87,22,549.91
1,83.38,1425.48,7,356.39
3,97.58,2259.02,59,841.78
3,117.27,2288.79,41,846.66
5,106.75,2395.23,21,386.21
3,54.22,1983.39,30,592.41
4,123.67,2873,61,1027.16
2,97.52,1478.43,11,290.18
5,103.72,2814.86,17,603.6
4,115.78,2687.86,38,735.38
4,95.86,2257.49,24,657.71
5,120.52,2472.28,24,537.73
5,105.67,3132.23,16,550.12
3,94.62,2115.04,25,520.97
2,97,1736.4,47,618.6
5,106.97,2172.7,27,537.97
2,56.22,1465.4,41,571.74
2,98,2131.74,16,758.49
2,113.72,2817.16,50,778.02
5,124.08,2626.74,40,818.38
4,149.65,3004.24,38,893.59
5,128.48,2318.58,63,956.89
1,57.11,500,25,625.81
3,96.18,1628.01,56,804.28
5,92.99,2440.58,48,810.71
5,153.93,3252.81,52,905.13
4,83.31,2269.68,28,603.76
1,61.27,500,5,342.87
4,144.32,3049.16,58,1012.46
3,81.14,1645.8,18,524.83
1,67.07,500,16,341.08
2,93.64,2233.32,48,827.61
1,83.49,853.41,36,698.61
4,151.73,2937.67,42,1017.01
1,80.21,1337.91,21,585.55
4,121.74,2491.3,15,676.29
2,91.3,1878.51,33,531.72
1,67.75,800.6,46,740.37
4,76.9,2324.93,41,702.09
3,84.07,2343.7,13,557.46
3,97.41,1670.59,22,510.55
1,55.76,693.24,53,764.52
2,90.99,1938.29,47,760.69
4,144.83,2720.09,33,665.97
1,64.31,500,14,588.45
1,40.76,500,9,425.22
4,100.24,2244.41,50,776.13
1,64.01,1117.46,39,571.49
4,106.76,2193.07,14,435.45
3,118.77,2072.91,41,646.04
4,93.67,2140.02,31,608.47
2,68.7,1652.18,40,693.81
2,115.25,1724.16,47,824.87
2,74.3,1080.16,37,803.45
1,102.61,745.26,35,731.95
4,116.77,2982.85,32,747.48
4,132.03,3252.46,50,865.17
5,97.39,2878.23,33,617.04
1,103.03,1561.08,44,781.08
4,122.1,2574.74,54,849.44
5,99.76,3058.58,35,646.68
1,90.94,2003.92,33,742.34
3,93.87,1558.91,59,873.27
1,60.91,669.63,37,501.54
4,104.9,2437,14,397.83
3,112.2,2002.82,44,828.66
5,96.93,1730.86,21,591.2
5,108.46,2612.49,53,839.32
5,108.51,3169.24,42,792.05
5,118.36,3117.49,18,580.92
4,56.01,1024.48,41,694.09
2,84.78,1294.69,41,596.12
4,130.15,3404.32,32,863.08
3,69.12,1418.83,40,684.86
2,64.25,1116.38,19,440
3,99.72,1957.02,12,479.99
3,110.47,1708.11,40,651.75
1,67.02,500,28,636.25
1,69.04,1037.55,48,682.48
2,79.92,1214.93,47,794.51
1,94.55,1440.84,48,1075.74
3,117.01,982.47,45,649.83
2,96.54,1878.82,29,697.76
4,102.87,1854.39,58,1023.89
4,130.12,3002.51,56,821.53
2,92.08,1556.52,37,616.03
1,79.12,785.96,14,398.02
1,106.78,1030.84,38,698.89
3,110.73,2810.26,24,603.86
1,64.87,1366.43,50,760.79
3,125.42,2292.35,56,818.89
1,90.39,1217.32,30,627.86
2,59.69,567.48,43,598.64
2,100.39,1471.73,30,614.82
1,69.64,500,42,652.49
4,108.03,3174.25,42,781.29
3,74.8,1636.87,11,532.63
1,96.82,1916.95,16,436.74
4,98.04,2300.56,22,649.17
2,66.17,584.92,23,476.02
3,122.52,2825.38,49,771.56
4,136.49,3539.56,35,751.44
4,173.6,2774.25,45,918.32
3,97.21,2108.49,23,571.91
1,63.27,673.13,10,538.03
1,132.15,2138.21,17,476.15
5,109.39,2387.16,61,857.79
1,60.75,500,6,370.71
1,80.22,1231.93,24,618.85
4,94.12,2623,22,565.45
3,129.37,2056.44,34,711.27
1,47.72,692.38,13,202.99
2,83.69,1379.66,7,442.17
2,123.52,2136.93,18,675.57
3,95.65,1738.47,55,854.79
5,104.12,2422.76,61,948.25
4,118.75,2843.16,27,867.07
4,105.99,2155.57,49,990.67
4,132.3,2864.42,38,959.07
4,83.07,1796.85,30,721.32
5,110.08,2987.27,24,628.46
2,78.61,1261.94,38,639.3
2,82.82,1935.22,56,766.27
2,112.72,2222.39,17,525.39
5,97.12,2143.95,51,875.36
1,87.65,1535.46,25,525.5
2,89.72,1298.93,29,533.91
4,84.63,2457.23,24,587.09
3,82.67,1971.4,22,764.45
4,95.58,2401.76,39,721.97
4,142.19,2633.99,37,859.98
2,136.85,2343.02,32,724.77
5,133.97,2750.16,53,1107.72
3,89.74,2482.75,20,671.53
5,104.98,2925.46,30,622.19
5,128.53,2926.47,55,820.02
3,104.96,2689.47,44,772.91
5,113.26,2895.73,23,411.15
3,110.42,2585.08,55,757.31
4,145.8,3412.61,13,534.39
4,124.28,2609.03,15,507.6
4,90.86,2137.22,41,815.44
1,36.22,829.15,21,384.64
1,83.53,1323.45,44,803.3
4,110.58,2828.13,27,567.74
4,101.2,2515.54,52,810.93
3,93.73,1961.33,20,657.13
4,130.2,2517.24,53,953.72
3,100.3,1441.63,12,442.03
2,72.92,960.69,30,550.24
4,91.54,2401.15,13,529.21
1,103.97,1718.97,10,628.61
3,105.25,1846.02,38,471.4
5,58.81,1683.17,57,726.14
2,72.5,1381.88,30,628.1
4,154.05,3286.88,20,658.18
3,67.71,1936.1,40,710.47
1,87.8,1121.85,14,371.73
2,78.3,1240.64,10,338.48
4,127.31,2798.47,36,742.62
5,110.11,2443,45,712.38
3,75.91,1890.62,59,939.99
2,79.56,1910.62,11,340.22
1,80.49,1432.39,33,565.1
2,63.08,1041.1,26,624.39
4,125.76,2636.05,13,522
4,110.26,2046.57,35,642.01
4,125.14,2983.15,28,770.28
5,114.74,2914.35,50,989.02
5,112.14,2251.9,58,1009.48
5,105.7,2461.6,39,764.05
3,98.23,2176.25,28,667.74
3,132.71,2705.72,15,474.72
4,122.31,2644.55,51,1058.56
1,85.67,1348.41,23,447.37
3,93.6,1828.59,38,587.18
3,91.47,2768.36,20,437.67
2,81.97,583.28,22,434.07
3,57.35,937.49,34,538.08
1,53.79,1431.22,6,487.55
3,137.11,3156.91,39,646.9
4,118.32,2716.21,49,973.36
5,127.67,3190.61,51,879.11
2,87.44,1161.89,48,799.32
1,74.13,826.94,53,842.91
1,58.79,666.9,49,824.93
2,104.97,2067.99,36,614.91
5,110,2455.61,49,870.95
4,117.58,2219.81,42,803.51
4,109.95,2007.78,23,662.63
4,122.55,2599.52,38,781.72
3,92.67,2134.81,14,505.61
5,125,3636.45,25,654.39
4,88.05,1684.27,24,483.61
2,85.57,1847.93,23,523.46
4,115.8,3139.35,25,634.4
1,79.81,1423.11,6,293.15
3,113.67,2486.22,32,643.98
3,102.33,2168.83,30,570.05
5,154.61,3864.7,20,727.83
3,106.3,2286.92,49,768.1
2,71.78,1107.34,12,539.95
1,91.9,982.61,29,752.63
2,84.28,1199.72,10,360.63
5,144.37,3169.55,62,1119.62
2,83.23,627.02,47,688.82
1,79.98,1124.16,35,697.48
5,127.5,2384.85,46,841.76
4,90.88,2479.39,40,741.11
5,120.26,3136.86,34,712.76
1,59.73,516.83,28,494.2
5,134.34,3938.02,27,889.66
3,94.83,1725.16,41,874.86
3,90.68,2194.27,11,486.84
1,59.95,500,53,787.27
1,70.75,888.48,17,433.6
4,117.21,2170.08,20,569.99
5,123.72,2462.15,65,1067.26
3,102.17,1551.4,35,630.11
4,140.94,2781.23,57,1034.71
3,109.65,2691.58,37,682.91
4,119.07,2578.26,40,877.74
2,67.87,1006.16,30,425.07
3,121.57,2696.04,10,400.66
2,77.28,1208.72,50,745.62
5,146.37,3799.1,57,1012.55
3,97.32,1526.38,20,624.96
4,98.77,1938.12,27,574.61
3,76.76,1418.2,50,856.39
1,65.1,981.63,36,700.34
1,31.12,500,25,503.42
4,139.28,3641.77,17,799.96
4,146.69,3140.19,13,488.91
2,114.53,1772.21,35,577.27
2,107.02,2153.12,40,833.68
5,104.84,2833.67,28,384.4
1,90,1415.32,14,624.12
4,137.31,2703.4,28,608.61
2,97.86,2323.77,26,616.44
1,100.95,1670.87,25,597.77
4,107.75,3152.96,58,1018.06
2,69.81,1007.8,24,465.8
4,129.71,3373.67,60,824.21
2,82.5,1128.63,24,513.35
4,96.81,1886.11,19,488.72
4,96.06,2981.02,25,641.98
1,67.73,2088.29,26,630
1,78.18,1419.9,29,490.27
1,82,983.85,7,172.22
3,100.38,1954.54,14,663.87
3,106.33,1734.11,26,741.65
2,90.12,839.96,55,734.51
4,83.11,2047.89,36,769.81
1,61.58,1045,7,598.37
4,119.69,3081.69,32,811.49
5,140.22,3264.48,47,811.55
2,56.43,1083.35,21,417.51
3,119.45,2518.49,29,668.71
1,66.44,500,32,667.21
4,83.21,1785.97,23,676.92
2,75.73,1277.51,19,566.53
5,96.84,2548.24,61,901.49
5,115.01,3255.34,53,926.73
3,97.7,1866.85,16,713.69
4,133.2,3156.77,18,606.41
5,127.29,2859.37,42,928.73
2,124.91,2677.51,54,882.05
2,66.67,1026.29,13,505.19
4,157.09,3911.69,56,1054.11
1,64.3,568.26,4,401.83
1,84.92,1788.97,28,603.96
3,121.56,1862.46,52,918.18
3,76.68,1839.85,56,793.07
1,109.73,1750.42,27,585.95
1,109.43,1573,47,798.09
4,132.66,2779.74,54,855.82
4,64.47,1529.44,36,626.21
5,114.68,2887.8,25,625.35
4,102.94,2023.07,22,675.26
2,61,900.83,40,800.01
3,116.11,1921.6,22,607.07
2,90.3,1223.83,40,753.54
1,109.77,1584.39,27,664.25
5,126.82,2821.42,50,955.01
2,99.48,1587.4,48,775.36
3,90.4,1815.72,55,913.85
3,65.17,1232.7,28,527.19
4,126.32,2522.67,17,560.67
3,88.06,2212.64,26,586.38
4,105.4,2723.85,59,953.1
1,72.9,1176.86,30,439.14
3,134.92,2392.2,29,581.6
4,117.73,2516.94,42,635.33
1,79.76,1035.15,9,401.7
3,57.72,1102.86,49,642.76
5,130.15,3048.95,60,1158.8
2,69.88,1664.2,30,768.18
5,119.19,2905.61,32,555.05
2,99.33,2415.81,38,772.93
1,54.13,500,35,451.1
1,67.82,649.67,14,482.79
1,77.22,1341.11,36,595.17
1,47.11,712.77,49,723.37
4,92.49,2012.22,59,882.65
5,107.82,3206.47,57,1019.36
2,45.3,1161.52,56,601.54
3,86.96,1595.14,15,539.71
4,98.36,2231.56,26,610.66
2,58.92,574.96,38,676.3
5,137.32,2992.22,61,1212.34
2,83.9,1037.75,26,585.08
4,108.37,2410.64,40,535.53
1,48.68,603.45,29,336.93
1,75.6,844.26,52,831.09
1,31.38,500,21,499.12
5,138.16,3306.65,38,727.2
3,113.01,2558.92,50,926.57
2,90.73,933.56,46,939.17
5,125.19,2475.54,43,905.38
5,131.28,3089.35,32,775.88
3,92.95,1805.41,30,677.35
4,83.69,2359.56,38,754.15
2,97.8,2124.54,51,973.68
1,67.09,855.98,9,532.41
4,126.35,2725.34,44,714.71
4,146.1,2939.32,31,748.08
3,101.43,1607.45,44,858.53
1,69.37,500,5,396.27
2,68.34,1710.44,8,409.05
1,98.17,1352.34,31,746.61
2,63.14,1572.92,47,621.41
2,72.49,1169.12,31,644.34
5,129.29,2620.82,25,728.67
3,111.29,2280.87,30,749.79
1,67.23,1035.71,48,735.91
3,113.42,1863.75,20,512.73
1,84.06,1319.36,5,434.32
4,109.82,2716.65,50,926.92
2,70.01,1187.73,40,710.4
3,96.1,2079.38,37,737.05
5,151.67,3510.68,23,586.97
3,125.1,2300.77,22,651.26
5,80.74,2268.82,60,764.88
4,129.95,3352.61,35,890.54
3,96.78,2352.6,57,879.53
2,82.16,1539.37,43,681.73
5,100.19,3168.62,52,874.21
1,65.35,500,32,562.87
4,128.47,3059.15,54,979.59
3,87.23,2405.45,39,798.5
5,131.5,2727.95,61,1138.23
3,122.73,2375.27,26,679.27
2,68.22,779.78,25,365.2
5,119.87,3103.34,27,487.92
2,49.02,500,35,584.11
3,90.25,1311.26,48,704.11
4,94.15,1253.81,41,793.08
5,119.67,2633.81,36,776.64
4,105.46,2003.85,38,925.62
4,104.8,2394.4,14,343.11
4,134.68,3091.03,42,576.97
1,74.44,1773.96,34,737.5
4,97.31,1978.38,50,921.49
1,67.1,757.17,14,589.54
3,79.66,1745.6,36,554.95
2,47.06,658,30,624.17
2,58.07,988.73,47,718.2
1,69.68,996.95,20,706.37
5,105.6,3042.76,17,523.35
5,103.34,1829.63,49,882.05
3,109.61,1991.77,56,954.2
5,93.93,2387.6,31,688.75
2,98.34,2095.52,25,557.1
1,72.47,1065.61,39,661.09
2,93.28,1552.63,55,882.54
2,70.89,500,22,459.95
4,93.35,1900,34,833.72
3,88.34,1612.75,12,527.89
3,97.94,2160.3,54,1009.29
5,111.65,3515.1,56,969.06
2,100.86,1425.46,14,399.78
2,107.27,1495.41,13,449.2
5,150.11,3406.62,52,752.26
3,112.24,2251.24,54,973.33
3,73.56,1447.37,36,686.3
1,77.61,784.2,29,704.01
4,91.24,1761.16,60,913.02
3,86.41,1842.68,21,463.02
2,87.24,1596.71,42,703.63
4,94.3,2588.51,53,837.99
1,84.67,1064.32,44,866.78
3,86.28,1522.85,24,651.79
3,68.47,2035.42,40,690.16
3,126.75,2296.35,44,1098.49
4,110.37,2188.44,43,808.68
4,139.91,3376.06,59,1052.76
3,92.15,1284.25,33,760.29
3,66.21,1844.95,26,377.7
1,77.95,724.21,44,637.59
3,77.92,2048.35,46,895.14
2,116.6,2236.22,43,1057.84
4,79.98,2185.64,23,738.35
4,84.28,1585.09,51,797.08
5,105.02,1956.87,16,463.56
5,122.08,3030.35,47,739.54
4,80.19,1606.73,42,828.38
5,131.85,2934.15,21,555.47
5,114.4,2969.28,23,648.74
3,80.92,514.68,30,811.62
5,165.25,3679.22,27,737.3
4,107.57,1948.56,37,732.65
2,90.83,1887.04,44,757.35
5,102.57,2814.37,22,571.04
1,73.01,719.66,51,716.51
3,84.7,1631.58,25,464.94
1,44.18,500,35,676.78
3,127.43,2154.91,13,529.85
5,133.42,2592.93,48,891.63
5,116.81,2942.53,48,855.11
2,73.94,1442.57,25,505.24
2,78.46,1706.84,55,784.24
3,99.21,2299.94,38,691.67
3,112.97,2881.47,29,596.72
5,155.14,3364.03,24,837.66
5,113.37,3103.1,48,961.92
2,70.41,1386.4,48,733.41
4,100.32,2780.24,29,569.22
1,86.85,1081.66,30,690.8
5,138.42,3053.6,65,1209.23
5,145.81,2981.04,50,950.57
1,73.24,942.7,23,377.45
4,97.36,1755.92,21,606.26
4,73.59,2200.02,58,833.93
2,68.61,1171.09,30,568.7
1,54.02,699.7,11,313.89
2,103.4,2824.14,54,1002.27
2,119.43,1763.18,42,777.91
2,100.22,1349,40,864.25
1,45.48,678.41,13,380.55
5,110.75,2403.73,36,769.83
1,58.62,500,6,330.51
4,105.68,2487.6,15,480.77
4,93.62,2032.94,20,507.78
5,132.46,2987.87,29,658.98
3,109.59,2334.86,55,958.72
5,167.51,4330.03,34,778.86
4,138.53,3598.25,36,768.81
3,89.78,1354.83,25,638.09
1,109.93,752.05,13,306.07
5,115.29,2368.12,63,1012.85
3,83.82,1459.23,55,872.66
4,125.13,2598.24,33,739.45
1,84.56,920.07,6,653.21
1,86.38,1500.63,11,468.61
2,104.83,1867.42,39,698.19
1,55.61,805.52,24,402.15
2,81.5,1251.33,22,538.72
3,117.3,2704.74,58,996.81
5,128.79,2701.52,35,590.81
3,76.51,1893.91,26,492.6
4,126.01,2062.82,33,622.48
5,127.94,3100.15,43,685.72
1,71.83,909.16,8,377.48
5,113.06,3379.28,63,1013.26
2,107.44,1467.56,55,964.44
5,121.97,2503.86,30,637.16
1,111.78,1762.83,49,948.64
1,83.82,1257.4,44,657.75
2,73.17,810.34,49,716.17
2,80.51,1134.44,50,829.73
3,117.24,1496.49,55,971.03
5,140.81,3069.37,36,894.11
2,101.93,1729.32,22,633.65
1,78.84,1165.88,29,510.21
2,101.72,2001.48,10,593.14
1,80.97,1661.42,10,390.2
2,116.28,1824.68,15,549.66
4,86.58,1711.75,53,803.44
5,117.77,1830.87,59,986.55
4,114.59,1906.54,18,629.89
1,70.64,532.48,24,537.01
5,144.89,3239.56,53,1113.88
5,140.12,3636.2,17,569.37
4,121.16,2988.5,18,615.15
1,66.11,500,19,475.65
1,52.21,500,15,369.81
2,117.92,2052.98,29,589.63
1,103.14,864.02,34,622.16
1,79.34,1140.53,36,640.15
5,89.06,2199.92,30,684.05
1,71.18,1296.17,45,665.07
4,135.11,3304.68,30,624.36
5,122.73,3081.85,53,1030.8
3,87.52,2231.84,10,395.62
5,138.44,2780.07,53,863.99
3,128.15,2215.37,48,868.93
2,93.4,1177.48,30,588.53
1,68.83,1130.05,5,404.2
3,103.19,1976.39,31,712.48
4,99.28,2024.62,38,760.1
2,60.28,1031.49,27,664.71
1,54.33,500,43,721.28
2,112.76,1757.54,49,795.27
4,114.2,2665.65,54,1023.65
4,134.4,2812.83,19,545.29
5,106.44,3102.07,59,1024.8
5,113.27,2718.39,45,561.98
4,113.91,2720.44,15,427.81
5,143.25,3461.07,22,588.57
2,88.81,1464.9,7,274.67
5,142.7,3192.76,34,879.09
4,93.89,2724.52,55,1054.74
5,99.97,2358.4,39,768.23
1,94.99,1359.59,36,580.6
3,120.28,2312.06,12,424.19
1,71.78,1181.83,6,626.47
1,72.18,500,40,669.91
2,76.44,1073.94,22,698.96
3,99.92,1753.89,24,445.49
4,114.77,2754.67,45,970.76
1,73.68,710.23,5,392.62
3,97.66,1614.01,22,557.05
4,118.72,2310.98,15,621.55
4,112.58,2463.22,59,1024.09
2,96.72,1370.57,54,841.87
4,108.66,2398.17,35,636.89
2,68.25,1613.81,51,784.17
1,75.4,795.53,6,502.17
2,78.01,968.1,35,719.56
4,142.92,3334.93,49,752.77
2,57.06,701.53,32,427.92
4,95.61,2037.78,28,794.88
2,95.89,1770.1,12,507.02
5,154.3,3888.42,48,843
5,137.81,3586.48,32,846.96
4,91.53,1882.36,39,885.32
3,112.4,2633.81,33,568.37
1,62.93,759.76,18,671.86
4,96.7,2136.51,21,522.02
4,141.84,3049.21,30,732.43
4,125.36,2699.7,20,460.65
2,132.55,2008.29,41,907.81
5,111.88,2760.3,62,909.79
3,117.9,1868.63,18,573.11
2,84.08,1199.83,50,812.13
5,127.5,2806.94,48,1003.95
4,102.73,2711.72,43,826.94
3,94.6,2118.21,59,899.14
4,138.1,2273.99,29,619.52
1,74.02,1294.03,53,825.92
2,105.31,2084.34,20,461.49
1,80.9,819.26,40,653.33
3,99.01,2081.55,13,516.76
3,93.15,1870,32,617.72
4,124.42,3087.95,50,784.37
1,48.06,500,29,509.01
5,87.86,2387.36,64,805.36
3,109.57,2318.15,24,750.87
5,132.05,2994.83,53,959.63
1,68.61,917.81,14,387.58
2,91.06,1574.79,43,908.74
1,113.24,1675.26,51,864.8
2,100.23,1405.27,39,665.88
4,143.09,2420.96,30,546.27
3,85.23,2162.88,26,493.22
2,87.58,1687.69,13,581.47
3,97.71,2595.05,28,697.67
3,109.51,2807.65,15,575.76
5,115.59,2308.25,46,879.22
2,89.55,1117.19,55,900.1
1,75,500,28,553.64
2,96.77,1485.77,38,652.39
2,89.59,1069.22,36,680.36
2,91.11,1413.43,31,663.15
4,91.21,2709.03,31,559.63
