4,137.39,2852.08,35,831.21
4,120.61,2586.53,59,1078.16
1,91.03,616.06,13,527.53
4,102.43,2722.96,23,603.82
2,129.11,2329.16,31,966.68
3,123.51,2231.81,21,838.68
4,85.78,2362.95,44,867.7
3,98.41,1509.54,10,481.53
1,74.79,1338.29,21,540.46
5,85.55,1615.23,53,840.04
2,82.52,1845.98,34,625.11
3,110.92,1965.67,40,787.96
4,137.04,2262.67,38,829.77
3,78.87,1463,27,387.41
1,74.59,1378.38,10,401.29
1,94.44,1487.83,27,651.85
5,119.22,2680.75,36,752.54
2,99.91,2312.94,45,794.47
2,131.58,2279.68,9,221.46
2,115.52,1906.16,23,690.03
5,123.96,3016.13,28,684.7
5,142.53,2876.88,53,1030.31
2,74.77,579.82,22,441.85
2,63.69,903.66,34,674.03
2,72.4,1693.89,16,529.72
3,69.57,944.7,31,533.07
1,59.42,760.34,49,760.45
4,109.32,2156.07,22,636.05
2,81.19,1186.92,27,711.87
4,122.28,2519.82,54,846.93
4,129.65,3214.6,60,977.13
3,123.55,2271.42,45,696.28
1,68.28,521.9,33,521.71
5,167.22,3865.28,46,813.95
4,77.33,2549.02,22,419.27
5,102.05,2952.41,16,435.25
5,128.49,3015.27,42,899.45
3,61.8,1858.71,34,558.07
2,90.69,1587.05,27,635.38
5,114.4,2817.26,44,766.7
2,30,500,8,488.41
5,163.44,3899.52,21,522.7
1,104.88,1345.02,4,301.52
3,87.69,1670.07,56,808.47
1,83.49,1214.53,31,739.78
1,64.24,540.91,17,408.38
5,126.13,2654.3,36,699.95
2,121.25,1923.34,39,830.94
3,81.74,1591.14,19,385.15
2,69.53,880.9,12,492.21
4,134.52,2265.63,42,930.84
1,83.56,500,38,804.38
1,86.63,1497.09,13,494.32
4,106.16,2168.12,52,817.02
3,75.38,1671.77,20,484.85
2,128.07,1581.68,17,562.79
4,137.9,3629.25,60,1029.65
2,95.78,1473.64,13,569.84
2,83.77,1735.77,55,1020.16
2,122.16,2129.04,42,837.72
5,141.51,3692.95,61,1096.78
5,113.13,2814.17,64,1039.67
5,117.97,2722.78,49,841.27
5,173.74,4404.47,17,548.2
5,126.53,3926.18,64,1161.94
1,52.13,500,5,311.69
1,65.67,500,50,764.95
1,83.54,1142.77,34,559.59
1,66.66,980.83,23,692.1
1,80.54,500,50,813.68
4,122.7,2740.64,32,782.15
2,60.96,1269.24,14,505.73
4,116.44,2534.7,45,884.23
4,117.41,2465.64,40,813.58
4,141.52,2613.1,40,690.36
4,142.55,3744.84,48,884.85
4,145.64,2982.01,59,1104.52
3,87.66,2100.84,28,653.74
1,84.02,1441.08,44,1119.27
2,102.12,2200.58,9,509.34
2,116.14,2743.42,11,515.46
1,101.2,1214.77,25,704.26
1,79.03,500,32,635.49
3,76.91,1548.32,50,900.8
1,49.87,500,9,510.22
2,113.15,2221.99,12,548.76
4,110.02,2466.54,23,548.84
4,118.8,2683.72,52,910.66
4,86.83,1886.68,23,418.99
1,92.58,1231.05,44,850.23
3,99.27,1628.16,35,755.14
3,94.23,2376.75,35,784.76
4,131.28,3075.23,25,559.63
5,142.6,3158.63,65,869.73
3,91.4,1822.07,26,738.71
2,89.21,1325.22,53,852.65
3,40.72,1086.02,53,456.35
3,74.4,1635.77,22,549.21
3,123.73,2824.93,53,826.8
5,131.29,3235.67,31,629.04
5,149.9,3732.42,21,538.96
2,93.79,1666.11,41,860.36
1,75,500,7,437.24
1,103.49,1568.88,50,844.68
1,40.89,587.78,8,269.67
1,43.36,500,7,496.56
1,84.77,558.52,11,356.41
4,102.13,2699.45,44,657.42
5,117.49,2900.27,56,1080.98
1,78.19,1033.09,16,455.04
4,119.88,3180.98,20,494.65
2,94.91,1543.52,40,585.44
3,89.97,2727,55,764.81
2,76.76,1741.04,21,374.58
3,95.13,2130.93,34,723.33
5,124.07,2647.4,34,597.53
1,87.4,1299.85,30,598.64
4,99.35,1659.87,23,573.79
4,109.69,2401.01,22,680.05
1,73.28,1393.59,32,519
3,108.12,1693.11,32,724.25
4,135.73,3558.54,34,707.38
2,115,1734.35,19,415.66
3,63.92,1196.9,44,648.49
3,60.55,1688.26,22,448.75
3,110.93,2286.11,52,1036.21
5,121.08,2814.64,26,434.5
5,120.7,3526.95,64,814.56
4,129.46,3008.6,57,1134.94
2,98.43,1472.77,55,1016.27
4,106.08,2681.96,33,682.21
2,73.32,1246.57,37,749.89
2,95.97,1358.92,52,977.86
2,61.73,909.6,48,610
5,109.56,3253.59,37,674.63
1,65.56,500,4,290.64
2,76.91,1255.91,31,647.38
1,81.1,1317.56,20,547.1
3,103.37,1402.59,22,374.1
2,119.99,1541.44,33,688.27
5,150.34,2614.56,40,863.97
2,80.41,1800.79,46,740.45
2,87.96,1459.11,44,704.77
1,55.38,500,36,643.36
2,119.9,1690.4,41,963.93
3,98.47,2584.12,30,578.02
1,79.28,1044.42,22,624.32
3,86.54,1475.51,22,480.32
2,111.01,1493.48,11,357.32
5,144.3,3104.15,50,1059.49
5,129.61,2795.19,35,712.81
3,89.03,1931.92,48,716.43
4,138.85,3101.76,52,1024.82
5,151.26,3361.88,35,758.34
3,100.75,1553.09,15,612.97
5,148.54,3385.04,16,591.79
5,131.93,3318.88,51,941.19
1,52.89,1007.25,53,762.04
1,60.12,601.99,50,763.03
2,59.26,953.88,30,657.74
3,98.73,2384.74,56,1058
2,97.43,2047.44,50,712.1
5,95.93,2911,30,730.77
5,127.02,2834.03,17,411.71
2,61.2,1010.97,28,487.7
2,73.03,1204.7,29,687.4
3,94.11,2191.8,26,575.43
1,86.77,989.17,19,640.63
3,96.39,2020.38,58,855.07
4,112.13,2575.43,31,599.96
2,79.51,898.08,37,600.88
5,105.54,3151.35,52,958.5
3,127.59,2461.36,43,760.13
5,132.76,3349.99,52,943.87
3,103.1,1660.17,17,410.12
4,136.87,2237.88,20,704.04
4,131.11,2722.47,35,765.63
2,45.35,500,43,559.53
2,112.67,2114.89,19,775.15
5,100.6,2161.17,41,921.2
3,95.71,1928.66,20,451.21
5,149.92,3355.87,41,775.39
5,143.24,3291.26,20,665.91
5,133.89,3039.31,45,980.59
4,105.15,2066.95,59,954.8
5,136.91,2855.8,38,783.98
4,102.13,1937.64,34,726.15
2,89.34,773.63,29,626.29
5,121.95,3406.88,26,732.79
5,126.49,3589.42,25,581
3,61.3,2103.3,15,386.33
2,110.3,2026.79,48,727.65
1,99.44,851.38,11,617.19
4,114.99,2455.39,62,922.3
2,53.9,1138.2,49,843.07
4,99.31,2210.49,19,495.19
4,137.55,2623.38,44,939.2
4,107.51,2509,44,906
4,134.57,3289.53,54,1060.4
3,98.01,1289.11,46,863.09
5,152.34,3433.87,59,1219.09
1,113.68,769.85,39,658.91
3,110.77,1818.89,36,629.32
5,110.71,2360.45,19,572.61
4,129.11,2729.08,53,783.43
5,132.44,3560.6,60,1058.57
2,73.43,1278.29,39,520.33
5,137.15,3544.2,54,1162.33
1,68.2,616.12,13,485.19
3,72.86,1481.07,48,846.27
5,119.43,3028.06,25,565.94
3,125.37,2070.84,34,838.61
3,87.14,1678.02,50,624.96
4,105.56,1867.48,16,657.43
3,67.38,1419.39,52,642.69
1,82.15,910.5,43,983.82
3,96.37,1598.12,47,706.36
3,94.07,1349.91,14,556.15
3,128.86,2998.13,37,902.62
5,121.24,3188.37,29,735.48
5,107.52,3677.22,45,803.32
5,132.36,2904.89,52,1111.36
4,138.63,2942.43,33,903.42
4,138.44,3839.34,21,568.46
5,136.71,3430.07,48,973.89
3,112.8,2710.77,18,622.9
2,79.96,1634.32,32,544.6
4,138.94,3153.42,34,756.97
2,66.92,554.61,16,644.19
4,134.81,2912.88,31,663.7
5,144.94,3553.34,64,1135.25
2,61.61,832.69,12,386.15
4,101.76,2407.31,59,1162.91
4,111.27,2391.6,30,622.8
3,92.56,795.55,14,515.69
1,80.37,1653.8,43,890.89
2,79.49,1490.92,32,707.96
3,104.36,2057.43,13,528.87
4,129.07,2724.1,42,892.35
1,84.98,1085.34,37,737.43
3,105.69,2985.45,43,814.6
5,128.95,3113,58,1001.6
3,79.11,1215.84,55,782.73
1,62.15,1031.99,34,722.55
2,59.98,1334.11,56,745.12
2,76.98,1186.71,35,670.53
2,73.8,1295.64,14,323.5
4,122.94,2852.41,47,948.13
3,105,1629.04,55,957.81
5,118.13,2765.77,50,615.63
1,82.46,1200.03,30,480.47
5,125.76,2910.07,31,683.94
4,72.49,1781.66,47,785.84
3,104.21,3183.46,19,609.69
4,118.99,2135.21,55,811.92
3,99.28,2443.22,49,841.17
3,117.08,2534.67,19,686.21
1,79.59,923.36,25,370.9
2,87.42,1286.59,40,428.05
1,65.89,830.62,32,811.38
4,107.7,2809.45,17,614.91
2,115.6,2650.85,11,355.89
2,99.55,1864.45,38,798.07
5,149.99,4224.77,37,794.77
3,102.12,1893.22,38,836.27
4,89.58,2124.66,50,817.32
1,77.94,500,47,839.93
5,136.53,2569.84,27,646.45
2,87.82,1446.34,53,822.45
2,97.11,1175.78,18,631.95
2,90.02,1932.66,53,747.5
2,87.07,1562.23,29,502.8
2,62.14,892.67,22,567.41
2,76.56,1546.16,37,710.52
1,83.67,1235.81,44,606.49
5,99.81,2647.23,36,555.31
4,112.07,3280.26,48,823.34
5,153.76,3442.75,39,875.77
4,80.16,1957.56,42,711.88
5,124.48,3018.09,28,583.15
2,99.65,2343.59,54,877.66
3,110,1624.86,40,911.43
1,71.68,752.7,11,440.75
2,94.93,1010.44,38,701.96
5,107.91,2848.64,22,623.94
2,85.6,1745.94,41,628.48
2,85.08,2090.69,24,510.24
4,120.81,3003.18,32,712
3,71.52,1886.13,25,521.16
2,72.69,1041.09,55,738.93
3,71.47,1592.49,49,857.41
5,108.58,2153.32,51,896.56
1,60.97,500,38,686.58
5,178.31,4113.84,40,1065.89
1,89.67,1461.87,25,448.24
1,94.17,1140.94,48,763.5
5,145.31,3256.9,51,853.45
3,95.2,2563.98,55,957.01
4,127.35,2516.46,15,585.53
1,59.89,1098.02,37,710.12
1,94.48,1572.74,5,334.62
5,133.9,3143.64,33,768.38
1,72.09,1112.67,9,455.77
2,106.94,1799.13,54,884.82
2,118.01,2061.63,37,827.36
5,108.23,2618.2,62,995.87
3,106.42,2199.82,22,418.85
5,97.19,2786.04,61,899.47
5,151.9,3381.23,19,583.51
3,67.77,1760.15,23,480.31
4,109.89,2748.51,60,1031.1
5,105.81,3079.6,17,391.06
1,74.57,763.29,12,490.71
1,79.54,1799.5,14,569.8
4,112.68,1998.24,21,390.77
5,159.12,3837.89,49,944.6
4,89.95,2464.93,40,767.04
5,153.57,3697.56,46,864.85
2,96.91,2120.31,12,475.16
3,147.44,2585.28,59,1047.14
2,110.84,2252.28,34,434.09
4,83.03,2025.56,43,668.42
5,123.09,3067.96,24,644.33
2,105.77,2125.46,49,775.95
1,114.28,1426.73,42,991.37
2,104.4,1034.86,12,513.39
3,107.99,2115.31,47,883.36
4,114.48,2674.46,25,735.48
4,115.34,2464.5,58,1043.2
4,139.22,2483.16,17,661.94
2,102.48,1839.3,20,518.71
5,113.53,2293.46,34,838.35
1,63.52,853.89,17,381.86
3,105.02,2159.14,13,536.07
4,132.54,2152.57,35,932.93
3,120.9,2652.74,52,728.01
5,118.63,3163,29,764.91
1,75.55,1031.09,46,792.5
1,82.21,1162.71,25,373.41
3,117.04,2304.7,45,752.76
1,69.72,689.88,40,831.8
3,86.19,2066.96,10,366.64
5,94.17,2708.7,40,882.09
4,135.87,2360.25,44,771.08
2,79.49,1559.52,51,844.91
3,104.03,1479.57,48,897.66
1,76.95,979.06,33,736.82
1,91.62,2022.89,18,380.62
5,107.63,2973.31,57,948.08
1,77.15,500,36,417.36
5,157.11,3485.43,42,777.57
2,94.25,1012.84,25,370.27
1,90.32,1068.36,26,575.62
1,73.44,1357.61,7,561.93
2,118.72,2598.05,26,720.96
2,110.6,1744.86,52,939.32
1,94.66,1655.41,4,374.7
2,97.73,2709.17,9,429.82
3,86.34,1825.29,32,643.56
1,74.52,1520.85,38,663.88
2,116.29,2036.43,12,326.25
2,64.79,1382.33,28,542.71
4,99.84,1713.56,28,606.89
3,96.64,1222.45,32,663.81
1,47.12,641.31,30,585.66
4,96.2,1866.22,35,628.43
4,130.5,2594.22,54,950.22
4,128.97,2514.69,62,1147.47
1,83.29,1428.12,36,903.38
4,123.62,2309.21,25,655.98
1,68.12,752.93,8,360.53
2,80.26,1221.09,12,555.99
5,110.22,2620.65,58,808.72
2,76.38,1378.04,25,509.41
4,112.85,2527.15,60,951.38
1,88.61,1018.35,10,491.31
4,83.95,2514.8,45,617.14
2,98.98,1232.29,13,346.66
1,92.14,1152.06,39,717.19
2,59.6,1499.94,28,403.7
4,87.97,2467.08,26,656.42
2,106.69,1548.7,35,641.68
5,142.54,3076.16,43,974.17
3,102.34,2140.98,49,790.4
5,118.86,2938.31,45,906.65
5,109.25,2203.02,25,626.11
3,92.44,1074.53,55,862.29
2,78.67,1134.88,11,314.79
5,108.11,2756.8,18,613.18
4,132.37,2835.06,40,904.02
2,68.12,1124.13,45,700.96
2,70.55,1112.81,31,620.18
1,96.86,1318.01,12,478.91
1,98.41,1607.82,10,306.58
3,86.41,2292.32,30,598.23
1,84.81,716.45,27,783.95
1,46.56,840.66,50,665.7
1,63.13,500,34,703.34
4,155.75,3140.13,29,686.67
3,97.16,2212.77,28,431.67
5,160.63,3779.96,57,948.01
4,109.53,2039.03,41,902.52
4,108.03,2516.14,14,454.13
3,111.82,2572.88,50,823.33
2,85.24,1761.85,30,472.07
3,103.29,2635.95,35,632.79
5,120.41,3215.85,38,780.24
1,83.65,500,43,902.79
5,125.76,2657.18,20,530.1
1,99.33,1852.62,28,750.96
5,140.09,2970.17,22,632.61
3,57.78,1542.54,10,436.74
1,61.71,602.24,8,426.45
2,74.01,1345.21,7,466.09
5,120.96,3008.82,59,876.6
1,37.56,500,28,422.66
5,132.28,3626.49,29,746.48
3,72.72,1106.81,25,331.6
3,84.4,1359.83,17,621.88
3,114.83,2701.22,58,948.39
3,85.88,1495.29,32,598.77
4,114.25,2539.51,44,827.85
4,123.77,2707.6,17,589.75
3,100.7,2447.75,28,802.97
4,136.35,3128.77,60,1045.69
5,101.47,2237.98,63,1007.37
2,84.62,1745.55,9,549.42
4,116.93,2648.11,30,719.77
2,64.06,737.09,41,719.11
3,124.55,2447.59,24,647.32
3,138.44,2752.21,39,779.79
2,148.46,2451.37,26,629.88
4,112.73,2748.99,20,466.71
4,120.33,2538.12,28,638.46
3,101.16,2167.91,41,848.44
3,94.62,2021.63,47,761.26
4,122.95,2853.5,52,803
3,74.49,1707.34,14,454.41
5,90.58,2727.64,21,610.3
1,107.63,1602.72,24,730.64
1,35.32,500,28,449.69
5,156.81,3731.33,37,622.5
5,112.04,3246.55,30,809.63
3,91.64,2250.67,30,608.74
4,135.35,3450.25,40,760.44
2,75.91,1491.05,44,748.51
2,89.43,1419.15,53,888.11
4,131.45,3027.9,33,663.13
1,79.49,1521.17,21,566.42
2,64.72,510.95,32,508.39
4,126.34,3261.57,43,541.48
2,107.78,1972.75,34,853.56
3,91.9,2029.95,27,655
3,80.31,1727.6,47,698.21
4,137.87,2036.04,53,1158.89
1,54.03,500,48,847.8
3,90.15,1676.25,17,657.89
2,86.03,1038.92,47,754.39
2,82.64,1499.03,15,461.32
4,127.54,2533.24,17,621.95
4,106.03,3028.17,44,860.23
3,64.48,1284.23,36,520.05
4,113.38,2430.11,17,351.91
2,74.66,500,14,676.15
5,114.17,2284.51,18,460.76
3,66.5,1492.22,26,476.48
1,63.89,500,13,508.99
3,132.34,2532.73,10,648.48
5,129.43,2352.43,61,1166.6
4,97.17,2028.48,34,731.79
3,124.77,2915.6,13,295.24
1,75.39,882.81,40,769.42
5,121.02,3247.85,40,714.81
5,108.68,1935.39,20,509.94
4,119.17,3592.79,54,898.39
1,57.28,898.47,51,668.11
1,81.92,1146.43,12,393.05
5,138.7,3096.05,31,573.44
1,30,558.2,11,415.53
2,120.35,1645.33,46,791.32
3,101.3,1926.83,58,963.47
2,70.05,874.56,47,561.84
5,123.28,3318.74,54,970.21
5,116.92,2040.18,52,965.32
2,70.03,1204.76,39,741.66
1,124.65,2165.3,49,768.93
3,88.67,1633.68,46,734.63
4,119.65,2798.01,29,388.9
4,116.74,2491.76,17,484.67
4,137.71,3298.12,39,982.94
5,126.75,3340.64,45,883.56
4,101.4,3390.77,43,843.72
4,127.57,2086.18,46,662.43
4,136.09,2886.92,56,925.53
3,87.56,1503.38,37,596.27
1,52.89,895.96,14,408.65
3,76.54,1585.32,24,401.98
4,114.21,2466.1,47,843.5
3,124.31,2140.88,45,805.63
1,79.88,1048.74,4,432.22
4,102.81,2875.94,53,655.99
3,72.98,1327.86,50,836.31
2,75.11,1471.87,42,672.53
3,120.31,2243.69,13,655.11
2,61.95,1561.72,12,476.84
4,70.18,892.63,55,820.5
2,53.68,751.84,10,552.66
3,89.39,1813.28,20,612.87
1,68.85,500,48,524.4
2,91.62,1713.38,7,415.34
2,83.66,1838.94,23,597.02
2,65.05,1125.5,45,682
3,101.62,1759.26,54,947.72
1,66.03,500,12,500.85
1,96.59,1546.89,23,556.27
5,119.65,3130.32,24,480.34
1,42.71,500,47,617.1
4,85.7,1902.48,50,837.52
1,123.8,1452.83,42,736.04
4,115.69,2578.36,43,931.64
3,102.17,2329.95,55,730
2,151.58,2325.91,36,1035.46
5,141.61,3398.96,61,1092
2,71.88,974.34,55,746.12
4,139.8,3283.49,38,762.14
5,108.99,3001.73,33,777.75
4,124.96,2917.53,39,891.14
3,78.11,1855.23,19,482.21
4,100.48,1871.84,57,818.69
1,69.51,1291.88,22,459.74
3,84.57,1829.6,56,672.78
1,32.51,500,44,703.36
5,143.48,3211.43,41,952.07
3,71.1,1123.37,53,853.7
3,118.28,2350.76,31,785.88
4,120.5,2419.08,14,536.94
1,70.99,626.22,14,412.18
5,134.38,3584.86,54,1121.11
3,83.23,1811.13,52,865.74
4,134.02,2519.67,30,498.6
4,140.85,2813.38,59,1190.21
5,135.34,3097.1,58,999.12
2,81.1,1113.39,38,713.02
5,86.85,3018.85,59,731.63
1,55.38,500,6,270.96
3,115.87,1930.41,31,692.92
1,85.53,994.01,32,700.89
5,111.1,2863.44,48,666.11
3,95.13,2368.28,58,867.52
1,64.87,500,36,616.55
1,83.61,1558.29,11,438
4,129.07,2932.78,51,972.92
5,118.53,2437.7,43,647.96
5,136.82,3123.41,38,789.8
1,94.15,1945.38,6,490.12
3,97.16,1561.38,20,456.54
4,112.9,3055.95,55,828.46
2,76.33,1516.79,51,736.17
2,104.9,1951.54,21,533.17
3,134.97,2570.3,39,885.92
1,45.7,609.11,16,545.83
2,116.86,2435.24,13,514.17
2,86.13,1412.86,38,731.17
1,54.8,500,46,658.54
1,66.33,500,8,376
2,88.84,1959.42,27,523.28
3,114.18,2081.7,55,1035.75
2,84.98,1185.48,9,435.14
2,78.41,1576.08,7,291.6
3,133.7,2332.06,58,1000.84
3,118.05,2533.23,51,1125.81
2,93.48,2137.71,34,705.83
5,104.6,2053.68,55,833.45
3,103.47,2071.96,52,950.76
5,127.99,2757.42,43,960.76
2,96.3,1713.95,28,719.82
1,87.46,1620.31,27,673.8
2,61.1,999.75,7,489.68
4,125.69,2451.04,31,711.01
2,83.59,1621.19,27,513.37
2,105.21,1433.67,18,456.13
2,75.14,1501,12,447.72
2,85.04,1282.71,19,473.39
1,103.38,1200.07,48,883.33
5,123.78,3047,16,534.54
2,98.31,2057.8,18,458.92
3,123.63,1757.27,45,969.54
2,58.95,940.87,37,628.12
1,57.94,500,14,545.09
1,84.9,1639.35,47,941.01
2,107.19,1481.83,56,730.22
4,102.88,1740.42,58,740.55
3,140.74,2768.19,43,841.29
4,70.04,1812.03,35,634.35
2,113.79,1381.16,27,607.9
5,115.33,2382.63,43,777.88
3,116.1,2114.55,37,611.14
3,108.24,2507.05,13,511.49
4,137.21,2507.66,39,776.03
5,131.67,3367.94,18,504.13
5,129.04,2361.04,52,891.79
4,100.08,2533.01,24,679.04
5,155.97,3410.64,33,763.13
1,94.11,500,9,376.76
2,57.58,885.19,17,436.09
1,90.9,1386.33,41,668.41
1,120.76,1875.4,24,696.28
2,67.83,944.06,38,581.53
2,109.5,1702.45,54,819.87
3,98.74,1852.82,51,931.02
3,115.28,2524.15,17,410.33
3,95.9,1483.6,58,1073.21
4,147.64,2890.2,49,987.16
3,99.1,2732.69,17,533.87
5,98.31,2243.31,53,1088.72
5,115.81,2609.99,44,807.12
2,88.64,1858.27,37,750.21
5,106.36,2568.51,23,602.31
4,91.52,1956.8,19,578.12
2,97.25,1284.57,43,847.08
4,99.54,2712.19,39,793.65
3,117.6,1550.55,11,422.09
4,123.46,2704.6,32,659.87
2,101.52,2056.42,50,791.45
4,126.88,2483.9,57,1011.11
3,147.71,2802.81,20,925.58
5,144.16,3132.03,45,766.7
4,122.08,2828.32,23,548.21
1,30,612.77,50,718.05
5,134.31,3413.79,57,1054.03
4,121.72,2331.39,54,1110.05
1,55.13,1146.2,34,685.37
1,52.03,500,15,407.98
3,94.28,2154.77,10,371.48
4,100.17,2209.65,40,831.45
4,118.46,1698.2,32,741.65
3,119.87,2415.54,51,809.19
5,173.38,4262.45,55,1062.99
3,114.7,2297.56,53,884.51
3,116.18,2488.53,33,686.83
4,118.08,2568.89,41,724.18
2,78.12,1556.82,45,866.22
2,104.72,1428.79,36,801.32
2,64.09,1102.27,10,369.68
2,93.01,1992,34,733.1
5,148.21,3636.59,49,838.42
2,59.63,1099.88,44,417.31
3,112.49,2383.1,19,593.86
3,98.39,1909.55,21,718.89
4,88.84,1578,46,721.93
2,70.53,1347.19,56,821.54
1,100.82,1900.19,21,417.14
2,76.47,1539.48,35,865.39
3,76.36,1954.34,32,581.28
1,67.12,1164.27,18,409.76
1,119.91,2144.99,10,319.92
2,96.6,1558.31,56,845.64
4,83.04,2409.35,35,677.86
1,64.88,930.51,52,539.97
1,78.52,2073.13,13,368.02
3,112.89,2424.3,49,780.62
5,135.51,2957.78,62,1060.2
1,81.41,1102.78,7,298.97
2,90.88,1579.11,53,806.42
2,77.38,1577.03,31,531.07
4,126.22,2344.36,61,1061.65
1,65.14,500,45,843.29
5,77.69,2264,18,426.01
3,105.01,2025.02,55,973.53
4,100.75,2585.07,25,704.8
4,115.54,2395.63,54,935.05
2,127.25,2009.86,12,466.11
4,121.47,2410.73,45,1047.27
3,119.23,2164.38,53,809.29
5,135.53,3061.52,27,624.51
4,106.23,2611.34,38,892.35
3,56.41,1648.24,24,539.11
2,84.75,1614.96,8,481.68
4,83.06,2474.45,58,763.85
4,128.14,2862.65,16,608.65
1,92.56,1397.45,44,743.97
2,112.36,1835.53,30,628.35
1,79.64,1050.94,23,520.02
4,142.86,2939.6,13,542.9
5,132.73,3302.72,46,815.59
5,96.31,1674.29,43,761.23
3,84.54,1389.38,30,683.74
2,82.27,1681.89,46,1028.28
3,73.07,1524.55,55,748.77
4,116.11,2578.35,19,423.19
3,119.79,2451.55,23,634.09
3,70.75,1277.33,40,723.97
1,67.99,1260.1,14,382.7
4,128.87,2605.49,48,926.22
4,131.63,2599.03,42,867.02
2,65.45,905.98,40,572.1
1,53.87,1439.9,12,454.14
1,69.06,500,29,564.21
4,85.94,1485.29,61,847.53
3,86.25,2042.41,16,424.13
5,167.36,3873,41,886.88
5,127.93,3226.33,64,1121.92
4,110.91,3253.28,15,758.89
3,68.6,1378.86,24,463.46
4,117.84,2538.55,36,830.42
2,78.75,1693.77,43,770.46
4,119.72,2312.56,33,821.18
2,55.78,881.66,37,583.7
3,103.51,2280.44,21,573.57
3,43.38,1607.48,12,420.83
3,72.35,1898.35,30,668.82
4,110.3,2408.13,46,769.88
5,131.39,2848.31,26,583.04
5,85.77,2174.5,23,585.71
5,132,3239.19,50,991.45
3,59.16,1051.56,45,619.33
1,87.81,1487.72,4,417.58
4,119.38,2279.63,61,950.93
1,83.23,1780.03,4,454.59
1,78.9,800.92,32,512.42
4,125.92,3019.37,46,924.35
3,130.68,3445.37,54,986.6
2,98.23,908.37,52,712.82
1,101.46,1383.27,49,998.61
4,105.64,2121.05,23,472.48
1,58.54,586.63,26,683.73
2,47.86,1346.76,41,706.88
1,102.6,1573.95,6,363.11
1,46.82,1283.83,50,720
4,97.9,1988.11,27,631.79
2,79.2,1063.14,10,630.76
4,93.61,2347.6,14,386.79
5,141.76,3547.5,35,829.83
5,116.56,3058.7,16,457.12
1,73.6,736.66,8,253.87
2,131.21,1814.1,9,479.42
5,124.12,2359.31,45,842.3
1,83.92,1421.44,46,923.78
3,91.78,1862.92,47,1069.61
5,130.38,2888.45,36,693.7
4,107.95,2725.03,32,626.19
1,35.26,500,9,248.38
2,90.33,1643.14,12,513.24
5,153.44,3859.01,44,1035.53
5,133.11,3385.11,34,708.18
2,128.74,1977.42,48,973.58
1,71.3,500,36,617.29
2,75.73,1362.46,43,714.33
3,121.24,2042.76,47,938.67
4,124.34,2671.25,59,987.71
2,92,1912.09,48,809.49
5,112.06,2206.74,35,737.19
