4,137.39,2852.08,35,831.21
2,96.57,1268.47,41,900.85
4,120.69,2458.26,56,754.76
5,158.35,4354.01,51,991.55
3,112.74,2295.37,59,984.39
3,76.47,1456.16,35,694.23
1,73.08,500,52,875.62
4,129.96,2451.78,62,1028.29
2,65.89,1148.18,42,738.34
3,97.28,1830.49,19,789.32
2,61.54,1185.76,33,744.45
5,107.92,3153.08,29,599.12
5,152.9,3062.29,43,777.06
2,86.74,1333.16,41,662.32
3,108.81,2304.3,34,651.62
2,93.81,608.44,10,378.31
5,119.75,2878.75,42,702.46
1,64.87,1023.54,26,620.06
4,111.44,2363.12,35,793.55
5,168.81,3531.62,50,883.07
4,87.82,1694,13,606.79
3,111.36,2133.91,23,725.66
5,107.79,1816.35,65,983.85
4,66.58,1425.52,24,656.02
1,50.75,500,26,457.96
1,65.59,1473.08,41,781.35
4,104.26,1977.9,38,718.37
3,101.75,2018.69,51,961.08
1,74.31,1494.87,51,700.7
3,103.28,2369.65,34,528.79
2,73.85,1461.7,44,763.6
3,105.52,1690.15,17,446.08
2,120.04,2302.74,8,475.47
3,84.36,1773.49,33,631.89
2,78.56,1609.11,24,437.36
1,76.05,1757.13,52,982.41
1,71.62,500,46,638.27
1,72.92,658.28,9,404.55
4,125.6,3023.59,30,610.88
3,118.71,2409.77,20,670.72
5,136.63,3163.19,24,675.77
1,79.24,780.88,42,604.31
5,131.66,3900.53,42,980.56
4,113.16,2417.14,57,1006.2
3,98.63,1849.93,16,343.36
2,72.04,1397.51,48,789.25
5,139.28,3075.59,54,1009.36
2,67.88,824.24,22,459.46
1,75.95,1246.03,14,688.6
2,113.51,1424.28,14,533.64
4,91.09,2247.83,31,850.48
5,177.95,4152.03,43,766.38
5,139.37,2734.15,34,737.78
4,117.49,1637.56,16,657.68
4,104.8,2741.15,58,1019.43
1,78,507.34,28,556.05
4,107.9,1861.18,26,680.04
4,109.63,2731.89,60,894.59
4,103.94,2558.31,46,1015.9
1,109.56,1742.55,53,771.36
4,135.56,4121.25,47,967.13
5,156.55,3360.93,33,672.46
5,85.4,2878.81,38,561.51
5,140.07,3096.1,46,824.27
4,86.35,1922.54,21,567.39
3,87.51,2556.34,33,819.7
5,136.8,2663.68,36,784.65
1,58.31,1184.74,18,370.89
1,58.67,964.21,50,798.83
3,102.56,1846,35,675.16
2,101.12,1021.77,51,970.33
2,94.47,1018.04,25,642.12
1,68.45,1216.02,46,655.67
3,131.25,2142.51,58,892.84
5,114.75,3001.28,22,612.5
4,85.05,1491.52,28,455.79
5,160.31,3614.68,43,873.67
1,94.67,1112.31,25,797.14
5,144.83,3793.07,20,477.06
1,60.53,946.89,23,510.36
5,151.02,4141.66,21,614.83
4,69.97,1457.47,20,631.08
1,63.64,794.29,10,203.33
5,122.5,3404.18,57,992.53
5,145.58,3550.36,45,767.65
1,65.34,691.95,8,193.05
5,104.1,3218.34,19,479.51
3,69.63,1349.7,56,769.98
1,78.16,1232.14,19,417.38
1,66.3,635.21,35,556.97
1,110.82,1834.41,4,482.85
3,82.89,2176.04,18,687.95
2,77.77,1299.79,22,470.5
1,106.31,1549.01,5,441.48
2,74.73,1600.19,51,888
4,89.66,2844.75,58,890.13
3,111.87,2305.54,35,872.45
3,72.46,1534.89,26,731.56
4,98.91,2412.19,59,793.61
1,65.64,500,7,449.31
4,100.19,2236.69,40,850.04
3,101.24,1938.71,38,672.89
2,59.42,500,23,326.86
2,122.91,2075.63,50,764.13
1,72.09,1633.15,31,573.18
2,68.64,899.52,54,867.2
2,65.01,1241.06,15,701
1,62.01,1290.26,36,494.3
4,145.77,3432.31,53,1153.26
4,114.11,2406.55,27,660.22
3,88.18,1529.97,58,881.41
5,145.7,3487.98,41,893.34
2,77.34,1854.47,35,585.53
5,145.3,2997.9,38,714.44
5,137.36,3907.72,24,660.39
1,65.01,632.73,27,583.81
4,76.92,2332.36,60,838.13
4,91.25,2426.47,61,949.35
4,94.43,1464.88,32,667.72
3,98.44,2151.37,26,367.66
4,88.14,2271.86,39,786.32
4,86.38,1518.19,31,573.13
3,88.29,1606.81,27,517.63
1,69.87,1281.61,17,646.24
3,81.43,1201.73,10,415.29
3,89.57,1459.19,34,679.62
5,133.37,3130.5,37,816.44
5,134.06,3914.48,43,840.22
1,92.97,500,7,430.61
5,115.54,2788.98,34,700.17
4,104.04,2751.18,26,510.23
4,74.2,1970.61,57,852.65
3,118.77,2025.32,17,391.95
1,83.15,972.75,46,806.92
3,85.28,1738.42,29,615.96
5,125.59,2830.31,42,794.82
1,94,1235.73,6,329.69
1,84.72,1022.59,42,743.57
1,33.4,855.74,17,363.97
4,99.21,2113.97,54,1069.24
3,74.44,1224.28,13,494.93
3,90.27,1223.9,33,624.43
1,72.99,779.06,33,621.6
4,148.46,2805.69,46,874.3
1,112.15,1926.82,46,756.79
3,82.6,1367.45,17,649.37
5,99.96,2788.1,56,855.28
5,126.15,2239.86,46,1061.25
2,78.25,1720.87,38,699.96
3,94.93,990.51,14,564.75
1,82.21,749.92,30,592.15
3,114.85,2056.64,29,605.79
2,87.41,1911.54,29,571.57
2,106.93,1626.15,40,740.79
3,112.28,3292.64,55,916.84
2,95.55,2015.18,10,457.13
3,64.32,1596.04,22,621.62
1,67.38,955.14,10,324.5
3,61.61,1565.95,56,981.4
4,117.81,2519.12,40,713.84
4,133.33,2407.49,54,1097.36
3,112.17,2160.99,30,499.7
4,106.49,2597.36,58,1095.66
1,72.59,1458.24,30,633.97
2,102.46,1770.74,13,389.25
4,137.72,3008.79,49,867.84
4,109.21,2618.01,59,982.98
3,129.37,1810.73,32,860.39
5,127.36,3419.18,35,692.9
5,90.18,2740.59,48,803.03
1,70.52,503.55,29,762.07
5,104.82,2470.7,31,737.34
3,102.21,1547.83,34,616.01
5,116.13,3303.56,20,698.73
2,98.89,1071.55,22,621.49
4,126.71,2920.12,20,498.54
2,110.75,2139.82,9,425.25
4,109.19,2989.98,23,798.83
5,113.93,2269.02,36,832.36
5,140.71,2719.45,20,706.55
4,114.53,2746.86,62,1120.44
1,88.62,1648.9,27,490.46
1,84.31,640.03,19,613.16
3,90.17,1781.46,27,623.23
5,153.95,3480.89,58,1108.49
3,81.78,2276.38,29,485.08
5,142.93,3154.31,22,646.56
3,83.72,1740.42,40,779.37
2,98.96,1814.69,19,543.83
2,97.46,1149.73,26,786.61
2,70.06,1486.43,10,422.53
3,97.1,2501.22,19,496.44
2,30,773.91,10,553.53
4,110.94,2476.93,59,956.86
4,128.05,2860.91,48,892.99
1,82.42,1585.12,39,757.38
2,100.35,1313.69,10,491.89
4,95.86,2293.79,54,989.13
1,97.93,500,45,853.68
5,95.61,2166.58,48,925.7
5,150.64,3480.53,18,569.6
1,122.4,1299.98,49,1130.33
5,116.08,3241.73,32,597.02
4,98.66,1878.63,33,730
3,98.6,1841.02,52,743.57
3,81.3,1823.72,23,542.89
3,89.28,2504.85,35,801.61
3,110.28,2339.12,18,531.38
1,88.07,1370.04,53,681.39
5,133.39,3338.26,54,1079.82
3,107.54,1989.6,51,606.77
3,102.76,1529.61,31,647.18
1,100.22,1730.62,13,387.67
4,102.72,2069.05,43,1099.52
5,127.29,3327.53,53,996.4
3,67.59,1778.82,16,646.62
3,110.41,2398.46,12,382.88
3,99.13,1937.35,21,541.5
1,76.26,500,21,743.86
2,95.42,1707.62,20,661.59
3,96.79,1658.91,48,649.51
1,80.65,500,33,572.81
3,85,1847.14,24,422.9
4,115.61,2569.68,57,1167.22
5,99.76,3265.84,48,755.79
4,111.61,2963.78,27,599.63
1,66.63,1313.43,42,715.71
4,115.22,2224.43,20,669.39
4,127.12,2750.19,22,599.02
5,108.6,2600.1,51,902.53
2,94.9,1372.23,21,626.35
2,89.53,1484.91,30,496.81
5,138.65,3445.42,43,856.7
1,71.68,662.02,46,569.38
3,81.51,2065.96,59,1007.33
5,118.14,3166.74,36,647.46
1,104.49,1574.2,19,304.58
3,81.45,1297.35,41,730.73
3,100.63,1991.3,30,772.15
1,74.71,506.9,19,664.52
1,64.93,784.97,50,731.19
5,138.37,3590.78,42,838.66
5,103.38,2945.35,31,650.45
1,101,1957.55,24,699.52
4,81.4,2185.8,19,542.58
5,135.06,2724.46,48,988.47
2,78.91,1553.74,26,436.65
5,148.61,3325.12,27,724.81
3,117.23,2475.1,46,698.4
3,69.69,988,35,873.89
3,96.97,1995.48,48,963.94
3,106.21,1658.24,10,653.24
4,118.93,2482.29,23,602.12
5,91.86,2509.21,27,512.47
5,105.4,3115.11,61,1035.18
5,153.47,3829.04,25,703.66
2,98.45,1398.3,19,702.48
3,116.44,2654.15,15,533.11
3,112.87,1267.05,40,820.36
3,90.64,1612.38,47,780.89
4,144.54,2887.18,38,941.7
3,104.41,1798.04,37,908.55
3,85.95,989.25,26,655.27
4,114.22,3152.42,48,1000.22
1,80.17,826.63,34,691.37
1,90.07,1150.82,31,684.6
4,103.91,2351.12,41,869.56
5,97.43,2864.6,43,686.88
3,115.81,2341.6,30,495.86
2,63.58,1119.39,23,604.82
3,77.02,1606.47,38,801.16
2,101.81,2154.31,7,453.23
1,71.54,833.29,18,487.25
1,61.6,694.83,10,430.09
2,111.89,1891.16,38,956.38
3,81.78,2561.67,45,748.97
5,146.45,3358.29,16,448.54
5,99.03,2908.7,19,624.24
1,105.67,1789.3,20,449.29
3,74.98,1380.38,26,690.53
3,64.4,1554.7,58,999.12
2,96.35,2293.02,26,491.02
5,139.41,2725.92,43,820.9
4,88.87,1689.7,48,776.61
3,115.91,2071.59,28,469.99
3,119.7,2569.95,55,964.61
4,98.87,1714.26,39,950.09
3,97.43,2127.1,14,567.92
2,98.16,1715.45,22,492.3
5,130.14,3340.47,26,561.99
5,114.53,3129.13,25,629.53
3,119.75,1403.77,55,960.79
1,84.8,1677.92,7,422.88
2,107.16,1286.15,29,640.35
4,99.72,2345.5,37,597.17
5,84.6,2899.05,34,672.36
1,59.84,1119.34,7,519.77
2,66.07,689.51,18,242.39
5,140.87,3262.12,57,991.91
4,119.5,1999.16,26,751.4
1,70.31,500,41,556.69
4,115.32,2414.28,52,1067.4
2,60.82,990.48,28,535.25
5,138.94,3098.3,63,1095.35
2,62.47,1307.89,34,671
1,67.56,1204.5,43,790.2
2,85.28,864.15,12,404.68
4,95.77,2522.76,58,1023.6
3,128.71,2175.61,20,637.16
1,33.56,500,9,409.44
2,111.16,2113.9,26,778.67
4,123.99,2689.33,19,408.86
2,116.64,1983.32,51,1076.88
3,112.04,1732.75,15,507.7
1,82.75,872.8,27,566.72
1,91.72,500,6,621.87
4,72.97,1253.58,60,813.14
4,96.56,2501.38,24,382.92
4,107.91,2469.41,46,982.1
3,118.83,2215.87,23,539.07
4,116.77,2476.15,20,663.24
2,81.01,1439.86,15,511.13
2,70.83,1135.49,25,370.89
1,48.5,500,41,518.67
4,96.09,2385.55,59,854.71
3,77.75,1970.9,27,698.71
5,134.66,3391.55,38,771.7
5,98.58,2570.83,29,684.7
4,106.75,3474.85,29,716.32
1,56,1990.81,28,523.75
2,100.09,854.93,47,801.34
4,110.95,2217.72,17,397.45
5,96.37,2649.55,20,538.21
3,104.72,2603.95,11,491.94
1,92.13,1056.26,35,606.78
1,111.56,1369.91,10,538.3
1,72.7,500,5,440
4,155.44,3713.64,56,833.84
5,167.3,4007.53,18,538.19
4,111.81,2609.27,55,967.76
5,133.99,2920.84,23,492.06
5,97.25,2874.35,51,828.67
1,30,500,17,263.68
5,128.96,2751.13,20,633.3
1,74.97,1208.79,6,512.03
2,114.53,1495.44,15,489.34
1,121.98,1628.18,20,545.47
3,57.51,1301.8,19,541.09
3,117.24,2434.36,29,654.88
5,130.85,3432.55,16,430.13
4,129,3155.48,26,765.77
5,116.78,2999.12,51,849.41
5,115.52,3013.64,21,535.08
5,154.98,3421.6,38,757.97
1,86.73,1285.67,30,640.4
3,92.86,1935.58,28,757.73
3,78.3,2258.98,23,575.14
5,103.82,2799.6,40,626.34
3,59.93,1092.68,52,741.31
4,91.01,2135.01,42,798.57
5,129.5,3415.42,55,861.07
3,82.81,2166.29,16,402.26
1,81.24,912.21,48,703.33
5,124.7,3200.18,61,1046.85
4,119.03,2419.22,26,769.41
2,94.09,1270.5,10,557.16
4,111.82,2602.36,53,899.6
3,92.43,2434.01,32,711.23
2,106.46,1515.01,31,464.78
5,108.79,2801.51,63,1102.7
4,113.18,2494.07,19,505.47
5,123.79,2959.06,59,991.28
2,110.48,1742.9,7,464.8
1,60.21,791.09,45,477.19
4,110.74,2418.03,57,1038.57
3,87.67,2413.57,33,617.12
1,85.04,841.03,37,885.43
2,77.7,2165.26,15,348.03
2,100.9,2419.32,50,900.06
1,78.17,1132.74,40,756.29
4,143.66,2743.86,31,724.58
4,118.25,2465.64,58,845.2
1,78.21,1520.01,47,613.35
3,95.91,1777.91,47,718.17
3,103.39,1923.7,12,565.5
5,133.18,3069.57,24,577.15
5,127.76,2978.25,65,1076.94
2,93.29,2042.22,37,564.66
3,102.29,1596.78,31,663.68
5,134.75,3390.28,54,958.86
1,67.6,1335.4,52,750.49
3,126.78,2208.2,43,858.65
2,33.63,514.74,43,488.03
1,69.38,922.45,4,424.86
1,55.81,500,35,770.76
1,74.48,1234.74,28,726.72
5,139.55,3295.59,45,1025.26
3,65.65,1427.77,52,716.92
1,95.3,1061.64,28,632.96
3,116.13,2848.45,42,806.52
1,77.56,1607.51,51,690.03
1,53.33,510.84,15,536.45
4,113.86,2795.75,27,770.95
2,83.8,1187.42,41,956.04
1,57.75,500,46,537.77
4,104.94,2951.31,40,621.73
2,85.4,1915.23,37,656.58
3,106.94,2076.47,33,647.85
2,106.77,2475,24,808.75
2,90.38,1640.61,13,456.78
1,65.95,892.38,36,721.26
3,124.06,1686.06,56,876.13
3,69.76,846.88,12,537.11
3,79.8,1206.66,14,302.55
5,133.57,2996.08,24,628.1
5,136.44,3243.3,18,609.68
1,80.24,500,52,725.74
4,94.66,2476.83,37,730.64
4,124.07,2355.5,18,508.5
3,80.09,2116.85,33,628.76
4,99.42,2585.19,62,1017.59
1,89.18,1320.94,18,546.23
4,89.96,2110.54,60,770.37
5,168.08,3751.93,41,880.68
4,117.5,3006.28,59,948.33
4,105.84,2496.99,33,615.39
5,106.79,3216.63,49,1032.55
1,52.28,600.82,25,421.15
5,93.45,3299.19,52,809.53
4,149.22,3275.38,20,486.27
4,106.96,2789.75,58,862.58
5,152.03,3175.85,18,593.02
5,143.2,4100.12,47,859.91
3,147.63,2828.74,20,748.55
1,90.23,1059.51,49,881.25
4,82.71,1336.32,13,419.05
1,68.13,1033.95,50,884.19
4,133.68,2626.1,15,243.98
3,64.75,1054.82,12,464.15
5,152.47,3000.1,50,856.87
3,114.29,2123.84,26,554.77
4,105.61,1664.14,49,791.03
2,93.98,1249.74,27,565.02
1,64.62,619,27,517.53
5,143.03,3064.23,33,842.18
3,138.14,2259.34,55,943.75
4,125.89,3204.41,37,685.04
3,108.97,2102.15,19,664.69
1,115.45,1526.18,27,561.29
1,89.47,1461.21,7,571.84
2,95.65,1897.81,45,858.53
4,130.1,3558.59,25,679.04
2,113.62,2208.08,18,696.9
5,146.98,3168.98,57,917.71
4,106.58,3383.6,38,731.47
3,133.94,1756.13,37,960.1
3,111.6,2555.29,36,580.66
4,123.4,2594.19,35,602.24
2,91.98,1195.55,22,724.12
1,70.12,869.31,39,833.7
1,61.52,726.45,34,555.94
1,82.45,500,18,645.26
2,78.94,1187.67,45,655.7
1,80.52,1531.97,42,744.35
5,119.2,2731.91,30,770.74
2,100.87,1717.14,54,890.8
3,93.68,1833.33,51,938.5
5,123.81,2436.7,36,729.94
2,78.28,1645.04,16,377.22
2,95.66,1616.19,27,660.17
2,85.09,1757.15,43,699.95
3,76.98,1651.56,52,832.32
5,144.3,3471.91,35,844.65
3,114.75,2690.86,36,524.09
3,113.05,1770.79,48,941.1
1,76.89,1515.69,28,560.35
5,138.33,2833.88,18,501.02
2,89.95,2004.21,28,446.69
3,145.64,3139.3,34,715.29
1,40.09,980.4,29,675.99
1,86.9,1089.58,43,870.11
3,104.78,1619.29,54,833.97
2,84.94,1407.6,11,409.73
2,100.58,1747.55,29,782.65
3,108.03,2451,42,888.05
3,91.3,1633.4,55,899.95
4,113.66,2247.12,16,603.81
2,106.7,2084.52,45,873.34
5,134.54,2478.46,18,762.78
3,93.19,2095.7,35,833.52
3,92.04,1756.87,59,832.01
3,91.56,1803.89,25,585.28
4,89.01,2095.55,57,967.07
5,120.53,3253.31,49,826.54
5,91.65,2420.84,63,856.53
2,68.54,998.55,23,609.51
3,119.86,2141.89,40,867.75
1,46.37,500,46,549.51
3,109.08,2213.41,37,773.05
2,96.78,2227.3,12,310.04
4,98.08,1650.16,61,936.58
4,124.65,2723.64,61,1042.39
5,110.18,3337.1,55,1021.74
3,68.64,909.25,24,405.16
3,124.19,2181.12,26,653.3
5,110.5,2298.88,50,910.37
3,102.36,1508.63,21,647.63
3,112.67,2276.89,37,693.2
2,102.01,1943.05,41,785.4
3,127.93,2216.75,31,762.21
1,94.48,1087.84,47,753.31
3,102.84,1790.33,20,545.7
5,74.78,1868.94,62,1030.2
2,80.93,1484.32,45,810.42
5,75.78,2870.49,60,926.87
1,93.16,1556.46,4,384.09
2,88.17,1725.55,36,749.09
1,67.16,579.16,40,753.32
1,34.92,500,29,504.96
4,152.22,3300.81,31,625.08
1,57.94,980.77,51,643.93
5,156.02,3142.92,20,806.51
3,114.36,2401.41,14,446.42
5,142.05,3239.94,45,885.8
3,85.69,1635.23,56,888.09
2,128.38,2322.31,47,761.24
3,74.07,2167.04,45,801.77
2,48.87,800.61,41,670.06
4,74.48,1596.64,15,452.31
2,134.42,1914.79,39,795.13
4,145.87,2883.32,54,1077.23
2,105.53,1999.27,45,761.28
5,94.98,2893.46,29,587.48
4,87.91,1652.91,43,718.98
1,113.34,2040.42,5,358.36
1,60.25,860.32,19,570.54
5,125.82,2949.16,23,820.43
2,104.05,1230.5,48,975.51
4,88.44,2347.47,32,657.41
5,142.45,3221.81,31,590.35
5,127.28,3489.73,58,1027.62
1,85.37,1200.46,5,302.45
4,118.78,2783.98,23,472.42
4,108.17,1966.14,35,834.08
1,102.12,1403.42,33,865.15
1,66.07,841.9,8,236.8
2,53.19,814.4,37,627.8
4,92.62,2526.09,41,344.25
1,88.58,1680.4,19,550.06
4,139.47,2905.76,21,698.38
3,101.23,1965.63,38,495.14
3,107.01,2344.49,37,738.6
3,97.31,2178.11,37,639.43
2,112.15,2044.76,33,703.17
1,73.32,500,7,461.32
5,131.68,3058.76,64,1103.25
2,75.67,1812.02,30,563.15
4,123.71,2758.78,52,831.14
4,130.69,3418.41,30,749.89
5,135.81,2843.91,42,874.55
1,77.13,1294.54,19,558.93
1,69.45,665.11,22,674.65
5,138.32,3828.91,61,1177.74
4,119.77,3378.85,55,956.78
3,70.1,1426.54,55,956.43
1,76.13,1183.73,14,374.59
1,76.68,1547.92,47,757.09
4,162.73,3488.14,62,1225.39
1,98.61,1355.74,8,328.74
4,122.36,2351.99,14,603.77
4,124.91,2348.24,23,711.13
3,64.69,1368.54,33,520.84
2,96.96,1933.42,39,956.92
4,102.13,1812.67,45,844.13
2,30,817.63,39,559.81
3,104.96,2188.84,23,740.83
3,123.82,2538.18,19,520.93
5,134.38,2724.64,48,717.45
3,98.52,2556.7,38,875.61
3,78.68,2019.26,59,835.91
2,60.44,1134.39,36,478.44
1,50.3,708.46,8,352.6
3,81.48,1083.25,19,387.28
1,56.47,500,11,281.95
5,112.2,2320.92,30,795.78
5,111.56,2750.56,31,545.85
4,110.9,2727.9,53,668.78
5,113.28,2134.11,54,868.62
3,130.67,2231.6,26,747.9
5,149.62,2981.07,47,806.37
4,143.89,3386.87,54,894.29
2,111.63,1924.91,37,778.2
5,128.07,3048.47,30,687.83
3,133.2,2796.06,16,812.46
4,119.77,2658.83,15,526.94
5,107.27,3140.88,35,724.92
1,61.93,1147.29,24,619.38
1,73.3,500,43,630.74
4,118.15,1965.04,36,647.76
4,98.63,2338.24,45,720.4
2,74.78,1317.22,33,573.79
4,103.58,2797.85,22,519.53
4,140.03,3501.4,37,768.93
4,130.45,2706.05,32,724.61
2,90.79,1925.39,37,830.79
3,67.7,2189,32,677.36
4,123.02,2642.41,32,770.68
4,86.35,1912.68,43,822.35
2,92.19,1416.5,39,743.35
3,85.58,1792.06,49,807.61
4,107.85,2484.21,45,789.11
4,113.16,2509.61,15,516.82
3,103.76,1786.14,10,342.27
3,85.04,1831,30,701.54
3,123.34,2553.57,41,671.64
1,89.02,643.26,9,309.15
1,116.69,1816.26,27,772.12
5,136.35,3688.39,61,1075.75
1,73.64,688.9,9,388.06
5,128.97,3448.79,24,764.53
3,77.76,1261.11,53,863.85
1,65.21,984.2,10,208.95
4,153.14,2592.65,21,553
1,82.53,1156.63,25,668.85
5,156.85,3808.36,18,635.59
4,134.29,3310.03,19,516.46
4,147.32,2769.35,60,1232.85
5,76.94,2171.58,27,649.93
1,109.75,1962.79,35,672.13
5,153.03,3433.56,55,967.2
2,63.16,1727.62,48,700.71
2,71.18,1069.72,55,808.53
5,125.73,3025.42,61,846.77
3,117.3,1983.09,32,617.79
3,124.19,2985.99,50,918.61
5,145.13,3182.85,61,1023.41
3,73.18,1686.04,16,413.19
2,99.27,1658.52,36,922.98
2,111.49,1671.24,14,436.19
5,137.36,3768.1,45,1039.23
3,93.47,1331.89,54,633.8
1,65.66,1125.92,47,745.28
3,117.35,2836.75,14,406.78
5,114.12,2341.26,47,949.03
3,106.06,1772.3,31,662.09
5,91.06,2455.33,47,801.98
1,61.98,500,15,419.04
4,90.59,2171.04,56,736.85
2,64.51,500,24,510.83
1,81.35,1051,46,914.94
2,66.2,1442.82,35,731.34
2,90.42,978.08,40,565.59
2,83.75,1568.53,21,532.31
1,89.62,1883.84,40,633.68
1,80.91,500,31,606.35
3,111.85,1595.57,11,378.34
1,54.72,995.58,32,574.97
4,100.79,1793.78,35,544.34
4,105.52,2214.08,13,658.2
3,124.47,2364.66,12,524.91
1,84.91,1431.51,39,673.65
2,63.81,1069.04,16,651.41
5,110.65,2958.34,35,748.72
3,113.01,2585.25,20,604.26
4,116.6,2418.87,53,855.36
3,97.19,1567.52,34,760.64
3,126.72,2210.31,23,437.71
2,59.24,1003.12,44,679.11
2,67.04,1154.58,45,633.19
1,93.46,1244.74,16,224.95
1,78.07,1601.73,48,849.22
4,79.34,2461.42,30,712.31
3,86.31,1730.09,17,422.89
3,88.02,1951.75,10,387.94
4,140.96,3047.16,51,1040.89
1,46.83,1092.41,43,482.32
2,74.14,2132.31,11,358.76
1,61.26,511.46,32,539.14
3,100.39,2285.41,28,675.19
5,134,3254.88,49,889.72
5,121.26,2711.35,42,909.17
3,106.92,2095.88,55,969.81
5,115.31,2567.01,43,762.27
3,124.31,2510.76,59,996.18
5,125.74,2973.07,35,739.6
5,128.61,3312.51,37,820.65
3,114.74,1934.55,31,655.07
5,126.25,2621.77,50,811.24
1,79.77,1308.46,31,738.87
1,46.02,500,53,671.4
1,56.02,1161.29,26,457.42
4,135.51,2491.33,55,934.91
5,134.74,3869.51,41,766.13
2,70.58,1505.9,32,658.97
3,83.7,1283.7,29,620.62
2,78.04,1521.5,39,785.62
3,93.06,2127.39,56,1014.18
2,83.95,1027.99,36,911.92
3,85.79,2464.4,15,472.38
5,105.47,2547.9,20,633.64
1,88.63,1498.03,33,563.4
1,53.32,728.87,43,551.38
3,104.88,2195.19,24,598.46
3,84.03,1654.84,35,673.17
1,93.5,914.33,27,520.28
1,67.67,500,5,345.78
2,86.56,1388.34,21,467.81
1,87.4,1704.01,41,651.73
5,114.99,2820.31,54,899.06
3,74.62,1330.88,58,878.36
4,65.7,2112.81,29,558.29
5,129.42,2876.9,22,598.8
5,100.42,2112.74,28,701.92
2,132.63,2416.71,15,497.67
2,67.36,1311.02,35,692.64
5,123.01,2391.69,64,1014.51
3,97.24,1980.15,19,579.81
4,95.1,2927.13,44,771.19
5,110.56,2935.91,18,420.68
2,81.98,823.61,32,709.31
5,150.7,2705.34,24,506.91
5,95.73,2725.29,30,684.98
2,94.23,1804.33,14,543.64
3,135.16,2807.75,13,575.24
2,91.79,1785.7,52,782.79
1,68.57,829.89,40,582.63
2,92.41,1930.41,16,421.56
5,145.38,3068.58,39,742.06
5,143.51,3262.96,32,525.21
5,111.21,2207.4,19,464.46
3,120.86,2266.41,37,707.97
2,112.69,1646.96,11,565.25
3,135.8,2392.08,55,1014.56
4,115.38,2753.17,22,544.81
2,80.55,1614.69,20,597.36
3,104.55,1940.48,37,885.35
1,74.82,618.85,16,412.66
4,80.01,1878.65,33,472.13
1,50.44,500,34,547.44
1,84.96,500,40,802.33
2,100.06,2663.01,45,966.79
3,104.36,1327.76,26,721.95
2,67.78,1153.11,12,407.19
3,120.68,2833.52,28,662.23
5,171.94,3256.77,36,515.8
5,96.92,2325.45,36,588.87
5,137.38,3897.72,51,1032.73
4,132.89,2885.18,22,568.81
1,75.35,1116.28,7,352.77
3,100.07,2325.91,12,556.34
