4,137.39,2852.08,35,831.21
5,104.98,2656.45,63,1108.25
4,115.59,2998.74,27,637.5
2,93.64,1575.79,14,446.19
1,99.45,1238.13,47,731.18
5,118.57,2973.38,45,1060.1
4,117.94,2684.32,25,602.83
4,109.23,2411.05,56,930.52
1,88.98,1241.31,4,271.75
2,73.7,1345.7,26,481.34
4,114.04,2472.2,35,719.23
1,73.13,704.54,33,523.06
5,107.35,2778.53,42,769.65
2,65.88,1328.59,52,796.53
2,100.84,1393.53,11,324.07
1,80.39,1090.25,43,847.04
4,99.7,2659.41,25,613.19
5,120.18,3366.24,20,707.72
3,109.09,2419.47,30,598.91
1,75.2,987.38,31,805.92
2,97.97,1399.56,19,573.24
4,106.69,2084.77,13,589.97
1,67.07,500,11,487.49
1,52.61,500,27,576.57
3,115.19,2185.06,42,920.95
2,64.2,949.15,30,845.84
4,88.44,2105.48,49,827.49
3,75.42,2022.27,47,622.12
3,104.43,1826.03,11,511.57
2,114.76,2362.78,20,636.79
4,106.87,2401.51,29,536.66
2,68.26,500,50,776.94
5,133.42,2912,50,801.92
1,45.12,788.67,19,320.19
2,73.84,1199.65,34,813.28
5,179.29,4063.96,58,1050.31
3,61.4,1649.96,58,843.87
1,66.03,960,21,514.74
2,73.78,1478.07,32,511.36
5,114.81,2455.15,20,665.36
3,105.23,1420.91,31,463.54
1,86.92,1432.91,5,263.51
3,102.84,2430.46,42,676.85
5,119.42,3367.82,30,932.01
4,89.59,1876.38,48,781.87
1,63.61,570.35,17,453.71
4,98.6,3143.59,39,559.29
2,78.9,1082.81,10,513.79
4,151.66,3320.52,18,456.26
2,90.31,1585.52,35,626.59
3,54.07,751.25,47,762.34
1,96.62,1503.95,39,704.18
5,118.78,2906.38,54,858.41
1,58.84,500,21,554.22
3,117.01,1760.89,42,787.69
4,111.66,2185.26,42,826.4
5,106.42,2536.41,58,869.64
2,89.37,1201.69,26,611.54
3,87.66,1929.85,18,638.84
2,76.25,1792.91,14,495.84
2,89.98,1339.32,39,828.89
5,104.13,2071.22,55,992.26
2,73.52,563.89,46,741.04
2,73.26,739.41,29,538.23
3,125.71,2506.19,36,620.56
5,122.01,2583.92,16,497.22
3,109.41,1671.31,16,448.96
3,87.47,2348.87,25,512.54
5,90.98,2777.62,46,728.04
4,106.52,2457.16,48,772.5
5,96.04,2847.24,30,586.06
1,44.34,500,25,545.2
5,161.56,3127.17,33,746.5
5,85.95,2765.39,40,639.28
2,76.35,2073.88,11,597.25
5,89.04,2240.15,32,553.24
5,110.42,3772,21,646.65
2,66.24,1673.08,19,464.49
3,70.99,1088.14,40,708.86
4,117.6,2446.73,58,972.32
4,103.34,2165.84,51,982.4
5,115.81,2552.82,44,813.16
4,116.37,2359.26,34,763.08
3,132.18,2560.74,50,888.84
4,119.76,2559.84,27,671.52
1,64.8,749.06,13,273.16
5,143.86,3969.24,37,904.03
1,91.74,1506.66,7,428.47
1,71.05,1463.93,13,509.08
5,139.32,3549.39,26,897.68
5,142.44,3610.43,30,809.57
5,116.86,2791.88,58,922.46
3,126.38,2690.07,49,691.3
5,87.21,2404.1,43,734.22
4,130.77,2839.3,21,602.23
2,46.71,606.96,8,338.41
5,174.91,4628.14,40,903.18
3,111.79,2439.3,56,915.24
4,126.01,2602.45,46,742.76
2,85.04,1161.21,38,679.3
2,77.23,500,33,648.46
2,70.34,1381.32,10,497.88
4,98.11,2633.34,21,590.98
3,102.19,2482.5,47,715.08
5,74.49,2844.49,43,461.5
1,62.28,500,47,734.35
3,136.92,1984.72,44,779.61
4,123.82,2863.75,59,986.82
1,101.47,1028.84,33,665.77
1,57.25,566.97,17,343.33
5,78.45,2210.23,49,1006.5
2,134.02,2911.34,23,749.71
2,87.71,1837.46,55,840.1
3,120.12,2183.12,17,574.06
4,122.07,2596.51,48,945.62
1,63.29,531.15,31,644.99
3,113.82,1827.01,53,917.3
4,106.83,2331.25,49,671.75
5,104.08,2829.88,25,700.29
5,126.85,2664.97,60,915.4
3,104.86,1885.5,55,993.96
1,56.21,500,30,671.26
5,133.4,2964.9,26,673.3
1,96.16,789.77,39,741.16
4,121.8,3374.54,29,604.26
2,97.69,1906.2,14,505.32
1,72.32,500,49,868.31
1,49.29,500,10,393.33
5,109.13,2485.87,52,705.69
5,141.94,3639.52,63,1207.04
1,85.31,908.15,28,718.92
4,146.21,3397.36,43,975.96
3,95.16,2179.35,47,823.8
5,151.97,3410.61,54,992.03
2,103.65,2092.1,33,776.24
5,138.46,2689.42,63,1136.73
5,111.3,2953.47,30,544.44
1,75.46,1276.3,50,864.99
2,80.3,862.36,18,509.6
5,119.6,3305.96,23,469.77
3,97.82,1905.3,19,750.22
3,125.16,2540.69,24,494.2
2,79.75,1566.21,38,780.01
4,115.1,3062.74,42,793.82
1,81.83,1302.23,22,548.04
1,88.14,885.68,5,275.44
5,97.24,3055.12,23,626.76
3,86.22,1398.73,29,431.8
2,63.91,1010.28,9,336.07
4,132.36,3063.29,54,888.7
1,57.85,1028.95,36,580.25
2,82.92,1431.53,48,920.27
5,112.05,2429.75,39,858.01
5,116.89,2729.63,44,750.93
2,81.52,1829.25,43,704.22
2,92.35,2166,54,748.07
4,95.14,2372.79,34,766.95
2,51.07,822.67,8,477.41
1,51.55,500,18,486.22
4,142.8,2880.69,51,1006.84
5,136.65,3700.19,59,907.06
3,124.95,2011.81,35,571.91
4,102.64,2835.9,59,974.25
5,74.37,1645.13,64,867.64
2,68.04,1685.37,22,618.12
5,126.24,3446.94,17,517.22
5,123.39,2926.3,27,548.69
2,85.76,908.66,19,676.26
3,104.82,1666.91,49,973.6
2,130.68,2164.26,20,497.73
5,129.4,3253.29,22,547.8
2,59.94,960.32,49,688.27
1,75.13,695.39,5,385.43
2,73.2,994.4,25,652.92
2,70.45,1657,56,741.68
4,105.72,2384.85,16,414.46
3,108.71,2669.1,14,499.37
3,102.77,2137.21,25,585.1
3,129.67,2311.11,49,942.55
1,41.18,623.75,27,500.32
3,94.28,1985.72,17,414.16
3,115.91,2781.77,11,444.11
5,121.71,2475.38,26,684.62
1,55.83,970.83,9,363.48
1,91.46,1299.11,33,564.24
5,100.66,2432.78,32,595.21
3,129.87,2781.43,27,504.61
5,112.04,2297.36,23,387.99
4,121.04,2707.48,55,904.03
2,94.54,598.15,18,455.21
4,148.04,3143.31,35,782.27
3,62.42,686.35,39,764.3
4,99.71,2922.88,44,840.61
5,147.18,3250.94,49,1089.36
2,88.91,508.81,35,672.44
4,90.17,1941.74,43,726.87
1,93.96,1603.75,23,696.99
5,139.25,3653.11,36,789.41
5,146.81,3342.51,51,1040.05
3,102.37,1647.48,35,661.89
3,66.28,1202.03,21,519.69
2,62.95,1154.8,25,540.22
5,114.72,3064.06,22,749.46
3,98.42,2119.77,54,893.57
4,96.47,2446.16,39,709.05
4,121.29,3502.1,60,775.39
2,93.19,522.68,36,739.49
5,129.46,3759.63,22,616.59
4,126.33,1957.62,35,819.48
5,115.6,2188.86,38,729.13
3,83.02,1613.64,23,606.5
5,134.53,2780.67,23,655.26
2,68.3,1279.08,17,392.43
1,65.12,500,50,719.3
5,153.72,3401.63,18,660.14
5,111.18,3211.39,30,597.47
1,75.44,542.06,19,505
1,83.07,1169.71,17,550.71
4,123.47,3283.84,43,967.22
2,99.99,1692.66,13,577.38
1,71.89,646.9,28,624.04
3,75.18,1781.6,23,668.79
4,91.98,2281.39,25,641.57
2,83.74,1304.57,15,361.48
5,110.51,3225.77,16,589.43
3,114.77,1911.84,29,730.83
4,127.85,2787.88,21,561.83
4,116.44,2764.47,18,721.86
3,110.63,2382.42,36,760.77
4,108.8,2336.69,27,503.54
1,114.14,2124.05,7,371.5
2,115.6,2036.79,22,474.32
2,88.31,1390.32,49,937.82
3,102.9,2035.12,24,607.15
2,89.54,2073.49,14,484.91
5,123.73,2425.6,45,821.38
1,76.26,724.52,32,403.57
4,108.89,2944.73,25,689.92
5,134.58,2603.94,53,1043.29
2,116.2,1562.3,26,444.48
3,101.93,1399.34,26,671.67
1,90.82,803.47,25,606.47
3,98.67,1087.42,44,898.12
1,58.99,500,13,574.4
4,68.72,2168.78,32,510.74
4,92,2147.44,48,989.71
1,85.96,1072.16,10,544.4
1,91.75,1882.89,24,530.56
4,108.05,2120.83,16,687.89
5,113.16,1982.22,28,668.81
5,105.82,3223.67,59,999.56
4,86.55,2543.1,38,779.83
3,103.46,1885.89,21,576.57
5,132.53,3179.51,21,627.49
5,154.98,3183.61,65,1166.88
1,60.55,819.23,45,724.86
2,87.72,1017.48,54,776.61
5,115.97,2607.21,38,743.39
1,97.87,1361,46,873.65
5,153.94,4104.66,32,342.33
2,95.72,1215.09,51,816.84
1,101.22,1263.9,28,476.71
3,108.53,1476.72,13,607.02
2,86.94,1834.92,10,462.37
5,72.06,2055.84,60,965.32
2,82.77,1018.17,8,477.21
5,91.56,2563.41,45,629.07
2,95.51,799.39,12,498.11
1,63.83,968.32,34,588.26
2,114.26,2208.85,11,569.89
3,68.71,1633.8,46,798.76
2,53.99,1184.31,35,641.19
2,101.47,1821.15,47,922.98
2,88.36,1843.56,46,814.6
1,67.43,695.5,6,469.35
5,103.73,3291.29,38,908.04
2,90.96,1468.73,33,607.33
2,115.94,1856.62,41,762.59
1,66.41,956.8,7,425.87
5,112.26,2611.28,47,832.1
3,68.93,1472.94,13,238.38
5,98.18,2799.18,31,592.88
1,63.05,1064.48,5,390.26
2,88.36,1105.19,25,502.63
4,125.33,3249.22,50,1016.73
5,157.62,3919.87,49,1018.46
1,95.98,913.22,28,819.27
5,135.67,3229.55,41,737.13
2,127.93,1978.26,43,673.66
4,103,2194.08,55,975.84
3,103.92,1671.35,43,873.05
1,69.16,686.47,53,817.57
1,64.08,971.36,10,511.95
2,71.06,2044.88,45,864.1
3,50.77,1997.69,54,580.85
2,70.91,1018.13,42,523.73
2,58.77,896.29,51,703.87
1,75.4,1558.75,40,788.77
5,99.11,2424.4,62,1067.85
3,110.66,2284.53,10,384.04
2,51.55,956.89,30,606.19
3,111.76,2089.32,51,1009.84
5,105.25,2381.38,17,680.61
4,87.83,2042.35,30,612.71
5,119.05,3065.48,34,657.79
4,84.88,2730.81,49,738
3,73.31,1294.2,10,457.06
4,120.15,3165.15,51,872.69
3,79.86,1187.64,38,552.54
5,123.52,2911.68,41,882.27
5,135.86,2791.27,39,816.34
4,111.7,3059.66,39,645.76
3,149.67,2715.8,15,520.46
2,80.4,1544.72,47,633.74
3,99.1,2369.84,13,470.03
1,34.76,623.42,21,412.55
1,81.49,629.76,7,369.6
5,170.27,3926.08,54,1137.18
1,73.6,891.8,53,855.65
1,72.28,843.01,10,419.83
5,131.7,2917.59,42,651.93
2,79.02,1257.86,55,770.58
3,117.67,2159.24,38,787.63
1,85.94,1598.26,24,491.71
5,156.48,3096.93,26,534.98
4,67.37,1499.88,58,840.51
5,138.07,3824.5,37,700.65
1,84.04,1408.68,24,601.17
5,138.26,2459.64,48,750.49
3,111.57,2856.72,47,833.37
4,106.67,2192.35,26,673.05
1,46.68,667.14,16,392.7
1,94.92,783.72,43,837.34
1,96.39,1393.82,16,373.88
4,113.8,2246.56,49,936.6
1,69.48,1165.25,53,873.16
5,125.61,3126.12,56,942.1
4,120.91,2745.26,14,533.26
1,78.88,684,23,789.3
2,79.2,1369.83,31,502.74
1,75.99,862.98,43,741.59
5,115.68,2893.41,61,1006.4
3,100,2598.47,30,566.85
4,117.17,2417.67,39,852.23
3,84.42,1239.48,38,709.79
2,98.54,1839.93,20,455.37
3,115.74,1915.88,53,936.8
2,69.34,1677.39,22,540.92
2,55.61,1283.29,48,759.52
1,97.28,1907.9,40,729.58
1,76.23,500,42,803.39
2,92.3,1652.64,12,605.86
2,107.48,1133.18,14,277.15
2,101.85,1828.75,11,528.99
4,122.22,2904.41,15,498.4
5,139.33,3562.96,27,697.53
2,110.25,1495.31,29,784.15
5,152.5,3456.35,47,1010.13
4,103.09,1779.11,23,685.46
2,77.69,1610.27,54,999.99
1,58.17,1449.28,8,513.88
3,108.05,2110.89,54,866.4
5,109.56,3195.11,19,563.48
2,66.4,990.48,18,645.25
3,115.78,2382.12,37,635.05
3,116.83,2690.67,29,759.5
5,115.42,2853.76,51,937.26
4,126.48,3122.13,38,967.01
1,74.47,729.93,49,741.42
4,126.82,2404.21,32,748.07
2,123.14,1976.92,36,896.51
1,80.89,1206.56,22,698.53
4,106.3,2139.89,16,428.97
1,48.52,718.64,31,415.46
4,124.59,2724.99,23,576.48
3,91.16,2025.43,36,767.22
5,120.94,3507.68,33,685.53
4,97.07,2414.58,39,709.33
5,134.17,3202.61,44,742.2
3,53.41,1120.55,28,435.7
1,74.55,1175.91,52,718.63
1,84.02,642.24,11,231.75
5,144.33,3215.54,56,1014.43
4,109.78,2366.64,26,671.11
4,65.34,1856.22,50,974.99
3,104.41,1693.48,34,652.37
1,67.8,625.91,6,258.2
5,130.49,2930.09,24,621.75
1,101.1,1642.7,5,469.8
1,102.79,1448.54,39,777.81
2,108.27,2682.74,12,546.51
4,143.97,3064.18,20,660.14
4,121.1,2254.67,24,576.2
4,80.83,1795.01,21,575.69
1,30.68,992.54,24,431.77
2,66.9,1197.46,50,771.45
3,95.85,2285.34,53,861.65
5,112.2,2518.41,53,871.66
4,109.85,2095.74,30,520.95
5,99.56,2283.54,49,799.78
4,96.73,2182.16,50,748.92
5,100.53,2600.3,60,914.27
3,70.48,2513.29,48,766.14
5,140.57,2789.59,59,1104.49
3,83.42,939.23,15,428.09
5,119.58,2742.23,31,833.39
4,112.94,2219.32,50,770.37
4,141.72,2824.04,14,536.02
1,40.09,558.3,8,440.6
2,66.45,603.47,16,549.97
5,150.88,3435.74,45,744.98
3,81.08,1692.44,28,493.76
1,65.49,500,36,684.26
3,110.9,2171.36,11,516.94
2,98.86,1238.28,33,843.42
2,64.71,983.4,46,694.56
5,121.9,3076.11,65,1037.45
5,96.87,2215.87,38,682.48
5,147.66,3290.23,16,551.62
5,121.22,2805.54,55,1027.53
5,139.03,3237.65,31,652.63
1,85.37,1167.86,15,714.75
3,105.88,2470.9,59,953.92
1,72.46,1141.51,7,400.99
5,131.01,2518.73,17,553.21
5,103.76,3132.97,16,565.69
3,85.7,1914.48,22,567.59
5,130.21,2976.42,47,941.47
1,95.06,1137.5,15,299.67
4,152.82,2523.58,25,664.05
3,88.25,1504.77,52,758.61
5,117.64,2942.65,60,1000.95
2,95.9,1805.68,47,759.64
1,83.83,1929.5,50,735.73
5,121.72,2419.34,24,604.71
2,90.42,2183.19,41,745.71
2,118.43,2027.82,34,622.83
4,107.41,2794.51,44,863.51
1,53.66,1395.66,44,721.07
1,56.41,720.49,34,490.65
3,83.44,2064.45,17,456.03
3,122.74,2108.31,48,1096.35
3,111.18,1590.5,54,959.79
5,124.73,3248.38,19,541.7
5,139.96,3310.82,23,778.4
1,84.66,1536.67,28,657.81
5,126.1,3429.83,29,542.76
1,31.78,500,26,357.82
2,97.25,1716.55,23,780.37
3,137.37,2103.63,52,982.84
3,123.13,2547.09,13,462.58
2,66.86,1652.84,36,566.11
5,120.07,3299.37,23,757
3,71.31,1291.56,24,537.79
2,82.8,1703.52,48,703.32
1,70.33,837.85,50,756.49
1,60.81,621.95,48,805.43
2,64.72,1320.78,44,710.24
4,115.67,3072.09,59,973.03
1,101.05,1003.93,17,628.48
4,84.62,2671.54,19,551.06
5,127.92,2976.82,18,646.3
5,114.15,2356.72,62,954.38
2,86.61,1450.69,13,511.75
5,144.18,2812.89,65,1145.77
1,65.03,1212.61,7,318.24
2,90.89,1925.27,45,754.38
4,71.21,1508.83,48,733.24
5,138.75,3080.02,26,620.07
3,91.47,2139.75,46,734.13
3,80.46,1521.28,15,517.57
3,84.4,1749.41,15,581.73
2,73.05,1612.42,51,752.79
5,97.75,1924.03,23,589.92
5,142.51,2975.31,33,729.85
5,146.67,3608.94,55,1068.54
5,116.52,2973.11,43,1027.5
2,125.77,2493.81,18,447.19
3,91.36,2077.57,46,737.13
5,130.05,3285.12,41,783.43
4,132.69,2995.51,47,1039.24
2,121.24,1566.57,22,637.61
3,82.49,1750.58,17,414.81
2,117.31,1773.05,11,528.09
4,106.63,2623.46,14,553.95
2,109.08,1811.7,49,864.29
5,157.66,3545.7,50,997.42
2,60.63,1324.44,46,659.91
4,103.81,3104.41,56,870.15
1,70.78,629.86,4,368.6
1,64.07,667,21,635.19
2,88.44,1917.61,28,692.94
2,85.42,1609.43,51,781.66
3,97.92,2020.18,47,802.19
1,87.57,500,21,573.7
3,115.14,1616.9,48,977.22
5,120.68,2575.62,53,1149.05
4,87.69,2013.06,26,469.85
3,85.6,1872,10,284.43
4,103.77,1950.39,52,950.75
1,51.2,844.6,46,713.61
1,95.22,1427.48,44,922.63
4,142.94,2472.65,48,742.48
2,44.35,1361.03,10,353.58
5,92.36,2597.25,51,836.89
4,114.81,2026.19,19,570.97
4,106.85,2180.31,42,1005.44
5,142.42,3354.85,37,840.62
5,116.6,2692.9,18,547.8
2,120.12,2058.49,41,676.28
4,94.54,1362.08,51,796.63
2,95.54,1587.85,47,813.01
3,138.57,2649.54,58,1093.12
3,99.67,2543.1,20,544.12
5,132.78,2804.81,25,699.17
2,82.65,1965.36,51,866.93
4,134.8,2284.63,24,450.73
5,120.87,2912.73,56,983.58
4,106.55,2634.82,30,717.61
2,119.87,2059.55,30,705.51
3,114.74,2390.57,50,900.38
2,97.06,896.57,42,812.85
2,66.09,1417.22,17,510.67
1,115.49,2091.55,51,993.05
1,76.65,1487.42,4,316.27
4,110.08,2424.26,41,858.55
1,62.51,637.33,6,534.47
5,108.65,2926.14,29,580.13
2,96.79,1889.79,40,751.63
3,115.6,1939.91,31,815.12
4,97.26,2406.1,61,1137.99
5,104.37,2437.86,29,747.14
2,64.75,592.03,19,496.14
2,94.77,2172.37,7,437.4
4,108.73,2618.32,44,657.54
2,91.9,1757.98,31,811.51
1,75.17,500,27,475.98
1,57.5,655.54,50,696.63
1,93.94,868.64,24,628.78
2,81.26,955.57,27,753.31
5,108.87,2940,34,827.24
3,91.59,2117.14,22,516.16
1,37.9,678.24,50,694.68
5,145.77,2961.02,26,728.79
1,97.7,2088.45,43,962.6
3,117.4,2166.65,46,871.06
3,85.77,2131.74,19,495.69
5,142.08,3483.62,57,1027.77
4,106.34,2579.67,14,506.12
1,55.58,500,5,518.47
3,93.69,1615.81,37,881.58
1,64.59,1334.89,11,532.65
5,137.36,2672.11,34,663.56
4,109.89,2487.46,52,895.67
1,66.75,1061.96,42,729.99
1,86.16,1216.24,51,838.93
1,74.49,1239.15,29,639.16
5,85.63,2499.61,54,870.23
2,98.72,2227.7,38,704.04
3,85.41,2404.69,24,531.87
4,104.75,1696.34,37,624.43
1,70.06,1132.65,24,500.29
4,115.82,2337.5,28,654.91
4,98.25,1856.03,35,668.02
2,70.45,1227.2,56,850.06
1,98.45,1330.42,6,315.27
1,70.51,1051.33,30,655.33
1,116.23,1562.18,49,980.85
2,74.31,1899.6,47,936.76
4,92.65,1600.57,44,807.47
4,113.75,2031.56,55,1019.42
5,107.32,2128.56,60,944.09
1,56.05,506.13,27,473.65
3,69.62,1274.49,43,635.98
2,96.82,1509.79,43,733.51
4,108.29,2189.8,16,524.11
2,98.16,1866.25,42,865.2
3,65,1526.06,37,708.31
5,139.81,3526.92,60,1105.44
2,93.59,1395.48,18,486.68
2,68.45,1180.72,8,325.84
1,70.02,962.93,12,461.88
3,86.57,1234.7,34,701.7
3,92.53,1663.81,53,623.69
2,88.52,2035.72,51,832.87
1,118.38,2049.02,4,416.94
5,102.29,2749.13,17,518.46
5,134.21,2891.18,35,893.41
5,95.61,2434.91,32,788.68
2,43.15,500,38,634.93
5,125.46,2806.88,25,753
2,57.94,500,21,456.67
4,96.88,2033.33,51,909.8
5,131.51,2678.5,65,1124.74
1,77.36,894.45,30,707.22
3,99.46,2144.62,52,924.57
2,121.31,1966.36,19,647.19
5,127.85,3455.83,42,782.08
3,126.63,2663.52,15,428.48
5,109.72,2770.04,37,599.81
2,72.55,1389.44,14,469.39
5,138.63,4220.67,36,812.46
4,124.88,2330.24,55,976.16
4,147.04,3809.19,18,476.51
3,80.88,1838.46,45,802.97
2,85.49,1567.51,35,548.11
1,73.55,500,36,530.82
1,73.44,1146.11,44,648.21
2,85.15,1118.4,22,622.86
4,121.61,2082.73,18,408.93
3,104.99,1919.75,14,438.5
1,84.97,848.22,50,657.74
3,112.8,2194.73,38,817.12
2,94.79,1681.04,49,779.7
5,99.73,2164.02,46,741.03
2,121.06,1972.43,25,665.98
2,93.33,2113.92,52,856.62
4,145.94,3475.08,35,732.71
1,88.1,1925.56,34,693.25
5,118.1,2695.91,61,1177.62
3,86,2255.8,48,793.08
5,109.42,2588.77,47,683.88
1,89.21,877.7,13,413.57
1,83.26,1332.73,41,745.58
5,128.72,3602.52,16,381.09
3,92.01,1474.32,49,719.11
5,123.12,2995.63,51,951.11
2,82.86,1082.29,36,913.93
3,98.11,1603.11,32,587.25
3,118.91,2315.96,10,542.66
4,72.73,1906.04,50,823.72
4,94.96,2137.58,30,579.66
1,35.08,500,42,652.49
5,105.06,2641.57,48,930.5
2,111.97,1875.54,41,856.49
1,86.55,1691.59,39,915.33
4,113.33,2148.99,51,836.24
5,100.34,2261.1,24,429.63
2,93.07,2514.64,49,577.71
2,131.07,3154.49,29,618.13
1,105.9,1088.12,13,497.68
1,65.68,892.36,5,531.2
5,129.71,2861.92,60,1242.02
5,128.7,2949.06,65,1204.49
3,69.03,1770.11,57,906.94
3,129.43,3240.36,46,816.97
1,82.6,1143.21,6,512.66
4,81.7,2574.43,36,736.94
5,125.32,3106.35,26,537.83
1,64.01,723.93,49,863.36
4,78.78,1531.03,16,590.8
3,134.79,1990.11,56,858.1
2,77.42,1640.69,45,668.81
2,114.43,2060.6,43,922.33
2,93.91,1199.91,28,735.63
5,105.38,2592.66,48,853.88
4,108.71,2295.25,39,714.08
4,87.4,2375.4,33,653.47
5,131.04,3279.56,48,712.71
3,109.8,2255.09,45,518.52
1,91.42,1391.76,48,793.07
4,108.44,2201.18,44,858.93
3,142.78,2878.81,17,742.08
5,101.2,2449.03,23,523.06
4,117.54,3218.71,55,851.54
1,51.78,870.42,25,519.56
2,111.75,1781.34,43,697.96
2,77.44,929.1,31,638.64
3,102.93,1630.62,35,651.71
1,123.08,1719.3,29,787.11
5,103.46,2395,63,1082.51
5,121.11,2891.54,60,1058.64
5,127.92,3108.77,62,913.92
2,78.6,1572.09,43,868.41
1,75.25,1393.52,38,711.84
1,94.73,1757.48,48,894.18
5,145.36,3575.88,61,1095.6
3,90.8,1683.92,32,583.13
3,108.23,2185.81,30,708.85
2,72.24,1270.31,12,186.73
1,60.93,601.76,13,405.69
5,130.16,3056.15,52,646.26
4,124.1,2979.1,20,427.14
5,137.32,3467.02,18,613.66
2,30,500,52,645.25
1,57.68,500,42,630.2
5,128.21,3020.21,43,921.56
5,102.75,2931.07,33,717.2
4,115.39,2095.97,46,887.98
2,105.57,1236.76,24,540.06
1,40.65,693.77,12,524.28
1,91.36,1026.94,5,350.17
2,111.46,2603.27,52,909.62
5,141.23,3514.74,49,952.22
3,106.72,2427.52,21,469.77
5,123.91,3096.3,16,574.51
3,122.38,2995.14,38,568.41
4,115.69,2736.76,16,336.97
2,110.86,1459.1,45,897.89
2,61.25,1070.1,36,611.36
2,110.31,1623.77,55,1027.46
3,90.29,2181.69,50,799.4
4,138.54,3335.88,36,952.92
5,136.1,2924.32,46,807.54
1,51.21,1115.62,24,514.81
5,147.41,3467.26,43,944.94
2,62.4,961.02,36,623.16
5,105.62,3281.09,44,932
5,133.84,3205.29,52,989.41
5,123.32,2715.25,45,735.39
2,95.93,2593.38,56,980.27
5,133.3,2489.77,27,750.51
3,123.41,1762.94,46,927.18
5,116.76,2281.91,56,937.86
4,106.27,3112.54,57,966.19
2,100.97,1663.66,32,710.06
3,98.14,2050.49,21,606.2
4,126.63,3310.88,55,1036.29
1,61.77,1199.06,9,456.8
5,122.37,3186.29,38,867.21
1,69.67,1164.04,7,534.76
5,139.98,3346.38,52,915.33
1,112.51,1900.6,53,865.88
4,137.34,3614.34,28,832.96
1,100.44,1887.99,34,602.17
5,116.78,2971.89,33,639.22
2,102.79,1399.03,34,698.16
2,73.85,1221.65,40,769.46
4,121.25,2689.94,41,880.78
1,87.32,1643.62,27,649.21
3,97.19,2444.98,49,839.24
3,69.42,1404.69,46,610.19
1,70.25,1617.18,7,510.95
3,93.9,1284.7,21,462.23
3,86.86,2220.13,43,915.55
2,47.92,1731.27,7,155.37
2,76.35,870.99,39,606.91
1,30.66,1381.25,20,476.91
2,85.55,1480.5,55,1092.34
4,97.43,2049,48,833.77
1,94.51,1489.86,42,952.89
4,88.73,1665.2,40,738.66
5,147.45,3506.65,52,899.76
2,69.43,628.38,38,597.1
3,113.33,1646.71,27,610.81
5,99.49,2725.26,63,960.68
5,125.92,3462.59,64,1144.08
3,100.17,2035.77,23,605.65
4,102.69,2281.84,13,510.6
4,105.24,1785.59,25,789.34
2,73.88,926.99,37,856.41
2,98.6,1757.53,47,651.79